"NEDA","BRANCH","SHIPDATE","NAME","ADDRESS","CITY","ST","ZIP","PART-NUMBER","QUANTITY","UNIT-PRICE","EXT-PRICE","INVOICE-NUMBER","INV-DATE"
"","8001","20200324","Zentech Manufacturing Inc","6980 Tudsbury Rd","Baltimore","MD","21244","SIT8009AI-11-18E-120.00000G","250","1.0281","257.0300","1623734864","20200324"
"","8001","20200224","Zentech Manufacturing Inc","6980 Tudsbury Rd","Baltimore","MD","21244","SIT8009AI-11-18E-120.00000G","99","1.0281","101.7800","1623623004","20200224"
"","8002","20200225","EPE Corporation","645 Harvey Rd Ste 11","Manchester","NH","03103","SIT9120AI-2B1-33E100.000000E","1000","1.6500","1650.0000","1623627211","20200225"
"","8002","20200314","Raytheon Company","4401 E Plano Pkwy","Plano","TX","75074","SIT1602BIT72-18E-33.333330G","4","3.7500","15.0000","9547015","20200314"
"","8003","20200318","METHODE ELECTRONICS INC","7447 West Wilson Ave","Harwood Heights","IL","60706","SIT1602AI-23-25S-25.000000D","30000","0.2800","8400.0000","1623711763","20200318"
"","8003","20200318","Circuit Works Corporation","3102 N Sulphur Springs Rd","Pirtleville","AZ","85626","SIT9120AI-2B3XXE100.0000Y","1000","1.4500","1450.0000","1623714372","20200318"
"","8003","20200306","METHODE ELECTRONICS INC","7447 West Wilson Ave","Harwood Heights","IL","60706","SIT1602AI-23-25S-25.000000D","33000","0.2800","9240.0000","1623667742","20200306"
"","8004","20200312","Garmin Corporation","4500 S Garnett Rd Ste 100","Tulsa","OK","74146","SIT1602BI-12-33E-25.000000G","11","0.9314","10.2500","1623690960","20200312"
"","8011","20200313","Tyco Fire & Security GmbH","C/O COWEN WAREHOUSING SERVICES","Brownsville","TX","78521","SIT9005AIR21-33ED8.004000E","8000","1.1000","8800.0000","1623698852","20200313"
"","8013","20200226","Garmin Corporation","1200 E 151st St","Olathe","KS","66062","SIT1602AI-13-18E-28.63630E","2000","0.5400","1080.0000","1623633536","20200226"
"","8013","20200313","Garmin Corporation","1200 E 151st St","Olathe","KS","66062","SIT8008AI-73-33E-16.000000E","1000","0.6100","610.0000","1623698072","20200313"
"","8013","20200326","Garmin Corporation","1200 E 151st St","Olathe","KS","66062","SIT8008AI-12-18E-20.000000E","1000","0.6300","630.0000","1623744636","20200326"
"","8013","20200226","Garmin Corporation","1200 E 151st St","Olathe","KS","66062","SIT1602AI-13-18E-28.63630E","1000","0.5400","540.0000","1623634108","20200226"
"","8013","20200327","Garmin Corporation","1200 E 151st St","Olathe","KS","66062","SIT1602BI-12-33E-25.000000E","3000","0.6100","1830.0000","1623744976","20200327"
"","8013","20200317","Ecircuits","2305 NW Jefferson St","Blue Springs","MO","64014","SIT1602AI-11-33E-40.000000D","3000","0.5930","1779.0000","1623709779","20200317"
"","8017","20200306","Saline Lectronics Inc","710 N Maple Rd","Saline","MI","48176","SIT8003AC-22-18E-22.57920X","250","0.7600","190.0000","1623669123","20200306"
"","8017","20200324","Saline Lectronics Inc","710 N Maple Rd","Saline","MI","48176","SIT8003AC-22-33E-50.00000X","500","0.7800","390.0000","1623730817","20200324"
"","8017","20200127","Saline Lectronics Inc","710 N Maple Rd","Saline","MI","48176","SIT8003AC-22-33E-12.00000Y","-1000.0","0.7600","-760.0000","1690237038","20200224"
"","8017","20200127","Saline Lectronics Inc","710 N Maple Rd","Saline","MI","48176","SIT8003AC-22-33E-12.00000Y","-1000.0","0.7600","-760.0000","1690237038","20200224"
"","8018","20200325","Banner Engineering Corp","15755 32nd Ave N","Plymouth","MN","55447","SIT1618AA-23-33E-25.000000E","2000","0.9520","1904.0000","1623737834","20200325"
"","8018","20200320","Appareo Systems LLC","1830 NDSU Research Cir N","Fargo","ND","58102","SIT8008BIL23-33E-33.333333E","1000","0.4750","475.0000","1623725462","20200320"
"","8018","20200312","Daktronics Inc","315 32nd Ave","Brookings","SD","57006","SIT1602AI-33-33E-12.000000T","3000","0.4900","1470.0000","1623691263","20200312"
"","8018","20200303","John Deere Electronic Solutions Inc","1441 44th St NW","Fargo","ND","58102","SIT8924BAL78-18N-24.000000G","250","0.2800","70.0000","1623653201","20200303"
"","8018","20200227","Daktronics Inc","201 Daktronics Dr","Brookings","SD","57006","SIT1602BIL3333E33.00000T","3000","0.4200","1260.0000","1623639475","20200227"
"","8018","20200227","Daktronics Inc","201 Daktronics Dr","Brookings","SD","57006","SIT1602BIL3333E33.00000T","3000","0.4200","1260.0000","1623639476","20200227"
"","8018","20200327","Appareo Systems LLC","1830 NDSU Research Cir N","Fargo","ND","58102","SIT8208AI-3F-33E-24.000000Y","1000","2.5000","2500.0000","1623750128","20200327"
"","8018","20200324","Daktronics Inc","315 32nd Ave","Brookings","SD","57006","SIT1602AI-33-33E-12.000000T","3000","0.4900","1470.0000","1623734805","20200324"
"","8018","20200318","Daktronics Inc","201 Daktronics Dr","Brookings","SD","57006","SIT1602BIL3333E33.00000T","3000","0.4200","1260.0000","1623713180","20200318"
"","8018","20200326","Daktronics Inc","315 32nd Ave","Brookings","SD","57006","SIT9003AIU33-33EB-33.0000T","3000","0.5500","1650.0000","1623740910","20200326"
"","8018","20200323","Daktronics Inc","1425 E Bridge St","Redwood Falls","MN","56283","SIT9003AIU33-33EB-33.0000T","3000","0.5500","1650.0000","1623728042","20200323"
"","8018","20200316","Daktronics Inc","1425 E Bridge St","Redwood Falls","MN","56283","SIT9003AIU33-33EB-33.0000T","3000","0.5500","1650.0000","1623702213","20200316"
"","8018","20200309","Daktronics Inc","315 32nd Ave","Brookings","SD","57006","SIT9003AIU33-33EB-33.0000T","6000","0.5500","3300.0000","1623674597","20200309"
"","8018","20200303","Daktronics Inc","315 32nd Ave","Brookings","SD","57006","SIT9003AIU33-33EB-33.0000T","3000","0.5500","1650.0000","1623651116","20200303"
"","8059","20200317","General Microcircuits - East West,L","1133 N Main St","Mooresville","NC","28115","SIT1602AI-23-33S-25.000000E","2000","1.0400","2080.0000","1623707874","20200317"
"","8060","20200316","Atto Technology Inc","155 Crosspoint Pkwy","Getzville","NY","14068","SIT9120AI-2D3-33E212.500000X","250","2.1800","545.0000","1623701932","20200316"
"","8060","20200306","Teknic Inc","1 Redcom Ctr","Victor","NY","14564","SIT1602BC-73-33E-25.000000D","6000","0.3600","2160.0000","1623668732","20200306"
"","8060","20200228","Teknic Inc","115 Victor Heights Pkwy","Victor","NY","14564","SIT8008BI-73-33E-10.000000E","3000","0.2600","780.0000","1623640934","20200228"
"","8060","20200304","Trenton Technology Inc","2007 Beechgrove Pl Receiving on Dwy","Utica","NY","13501","SIT1602BI-13-18S-12.000000D","21000","0.4300","9030.0000","1623656157","20200304"
"","8060","20200314","IEC Electronics Corp","105 Norton St Dock 2","Newark","NY","14513","SIT8008AI-11-18E-25.000000G","250","0.6835","170.8800","1623701202","20200314"
"","8061","20200314","Qualcomm Incorporated","5525 Morehouse Dr #M","San Diego","CA","92121","SIT1602BI-13-18E-25.000000G","250","0.6290","157.2500","9571363","20200314"
"","8061","20200320","Seescan Inc","3855 Ruffin Rd","San Diego","CA","92123","SIT8008BI-72-18E-24.54545G","1000","0.6000","600.0000","1623724805","20200320"
"","8065","20200226","Cobalt Digital Inc","2506 Galen Dr","Champaign","IL","61821","SIT8004AC-23-25E-150.000Y","1000","1.1100","1110.0000","1623632341","20200226"
"","8065","20200304","Parker-Hannifin Corporation","1651 N Main St","Morton","IL","61550","SIT1602BI-13-33E-25.00000E","1000","0.4500","450.0000","1623655631","20200304"
"","8065","20200304","Parker-Hannifin Corporation","1651 N Main St","Morton","IL","61550","SIT1602BI-13-18E-24.00000E","1000","0.4500","450.0000","1623655632","20200304"
"","8065","20200305","Time-O-Matic","1015 Maple St","Danville","IL","61832","SIT8008AI83-33E-50.0000Y","1000","0.3600","360.0000","1623665969","20200305"
"","8065","20200302","Time-O-Matic","1015 Maple St","Danville","IL","61832","SIT8008AI-83-33E-8.000000Y","2000","0.5650","1130.0000","1623649670","20200302"
"","8167","20200305","FLEXTRONICS INTERNATIONAL EUROPE B.","BOULEVARD A ZACATECAS KM 9.5","AGUASCALIENTES","","20900","SIT1552AI-JE-D14-32.768D","3000","1.0450","3135.0000","1921229125","20200305"
"","8167","20200326","FLEXTRONICS INTERNATIONAL EUROPE B.","KM 6.5 LA TIJERA","TLAJOMULCO DE ZUNIGA","","45640","SIT1552AC-JE-DCC-32.768D","6000","0.9480","5688.0000","1921250513","20200326"
"","8167","20200303","FLEXTRONICS INTERNATIONAL EUROPE B.","CARRETERA BASE AEREA #5850 KM5","ZAPOPAN","","45136","SIT8103AI-33-18E-28.63636Y","1000","0.8400","840.0000","1921226102","20200303"
"","8167","20200226","FLEXTRONICS INTERNATIONAL EUROPE B.","CARRETERA BASE AEREA #5850 KM5","ZAPOPAN","","45136","SIT8103AC-82-33E-60.00000Y","1000","0.6700","670.0000","1921220910","20200226"
"","8167","20200227","FLEXTRONICS INTERNATIONAL EUROPE B.","BOULEVARD A ZACATECAS KM 9.5","AGUASCALIENTES","","20900","SIT8009AI-13-33E-125.000000D","9000","0.3020","2718.0000","1921222476","20200227"
"","8167","20200327","FLEXTRONICS INTERNATIONAL EUROPE B.","PROL AV LOPEZ MATEOS SUR #2915","JALISCO","","45640","SIT8209AI-21-33S-100.000000Y","1000","0.9600","960.0000","1921252288","20200327"
"","8167","20200306","FLEXTRONICS INTERNATIONAL EUROPE B.","BOULEVARD A ZACATECAS KM 9.5","AGUASCALIENTES","","20900","SIT1552AI-JE-D14-32.768D","3000","1.0450","3135.0000","1921230061","20200306"
"","8167","20200309","FLEXTRONICS INTERNATIONAL EUROPE B.","KM 6.5 LA TIJERA","TLAJOMULCO DE ZUNIGA","","45640","CS00114AICGD-33S0-25.000000T","21000","0.3600","7560.0000","1921231969","20200309"
"","8167","20200311","FLEXTRONICS INTERNATIONAL EUROPE B.","CARRETERA BASE AEREA #5850 KM5","ZAPOPAN","","45136","SIT8103AC-12-33E-50.00000Y","2000","0.5800","1160.0000","1921234599","20200311"
"","8167","20200326","FLEXTRONICS INTERNATIONAL EUROPE B.","KM 6.5 LA TIJERA","TLAJOMULCO DE ZUNIGA","","45640","SIT1566AC-JV-18E-32.768E","10000","0.8000","8000.0000","1921250523","20200326"
"","8167","20200327","FLEXTRONICS INTERNATIONAL EUROPE B.","PROL AV LOPEZ MATEOS SUR #2915","JALISCO","","45640","SIT8209AI-21-33S-100.000000Y","1000","0.9600","960.0000","1921252287","20200327"
"","8170","20200326","SANMINA CORPORATION","Avenida Industrial Rio San Juan S/N","Reynosa","","88736","SIT8008BI-11-33S-47.388500E","1000","0.5910","591.0000","9689341","20200326"
"","8170","20200327","SANMINA CORPORATION","Avenida Industrial Rio San Juan S/N","Reynosa","","88736","SIT8008BI-11-33S-47.388500E","1000","0.5910","591.0000","9689678","20200327"
"","8170","20200326","SANMINA CORPORATION","C/O LASER FORWARDING INC","Laredo","TX","78045","SIT5904AB-WQ-33E0-20.000000T","1750","6.4900","11357.5000","9691177","20200326"
"","8170","20200227","SANMINA CORPORATION","Avenida Industrial Rio San Juan S/N","Reynosa","","88736","SIT9003AI-13-33DB-14.74560Y","1000","0.9858","985.8000","9400853","20200227"
"","8176","20200309","BENCHMARK ELECTRONICS INC","4155 THEURER BLVD","WINONA","MN","55987","SIT8103AC-83-33E66.66600X","250","0.7000","175.0000","1921232355","20200309"
"","8176","20200324","BENCHMARK ELECTRONICS INC","4155 THEURER BLVD","WINONA","MN","55987","SIT8103AC-83-33E66.66600Y","1000","0.7000","700.0000","1921247360","20200324"
"","8208","20200319","ASTEELFLASH CALIFORNIA, INC.","C/O RL JONES CUSTOMHOUSE BRKRS","San Diego","CA","92154","SIT8209AC-33-33E-156.250000Y","1000","1.7600","1760.0000","1921243086","20200319"
"","8209","20200225","Celestica Malaysia Sdn. Bhd.","C/O PANALPINA INC","Torrance","CA","90502","SIT8008AC-33-18E-33.333333Y","1000","0.6100","610.0000","9361790","20200225"
"","8209","20200306","Abelconn LLC","9210 Science Center Drive","New Hope","MN","55428","SIT1602AI-33-18E-33.3333X","80","2.0300","162.4000","1921230657","20200306"
"","8216","20200317","NSG TECHNOLOGY INC","1705 JUNCTION CT SUITE 200","SAN JOSE","CA","95112","CS00118AI-2B2-33E156.250000J","1000","3.5100","3510.0000","1921240127","20200317"
"","8216","20200323","NSG TECHNOLOGY INC","1705 JUNCTION CT SUITE 200","SAN JOSE","CA","95112","SIT9386AI-4B1-33E72.0000000X","250","4.6000","1150.0000","1921246157","20200323"
"","8222","20200320","JABIL CIRCUIT, INC.","10500 9TH STREET NORTH","ST PETERSBURG","FL","33716","SIT5903AE-FQ-33E0-10.230000","7","130.6886","939.8200","9615403","20200320"
"","8222","20200312","JABIL CIRCUIT, INC.","10500 9TH STREET NORTH","ST PETERSBURG","FL","33716","SIT1602BI-13-18S-25.000000G","100","0.8800","88.0000","9547229","20200312"
"","8222","20200228","JABIL CIRCUIT, INC.","6212 Hellyer Ave","San Jose","CA","95138","SIT9386AE-2B3-33E156.250000G","110","1.4400","158.4000","1921222636","20200228"
"","8223","20200326","PLEXUS CORP.","C/O FEDEX TRADE NETWORKS","Laredo","TX","78045","SIT9003AC-23-33DQ-12.00000Y","3000","0.8330","2499.0000","9678666","20200326"
"","8223","20200224","PLEXUS CORP.","2400 MILLBROOK DR","BUFFALO GROVE","IL","60089","SIT1602BI-12-33E-25.000000G","40","6.2500","250.0000","9374220","20200224"
"","8223","20200303","PLEXUS CORP.","C/O FEDEX TRADE NETWORKS","Laredo","TX","78045","SIT9003AC-23-33DQ-48.00000T","3000","0.8800","2640.0000","9448199","20200303"
"","8223","20200318","PLEXUS CORP.","16399 FRANKLIN RD","Nampa","ID","83687","SIT8924BA-13-33E-25.000000E","2000","1.0800","2160.0000","9605817","20200318"
"","8223","20200317","PLEXUS CORP.","16399 FRANKLIN RD","Nampa","ID","83687","SIT8924BA-13-33E-25.000000E","1000","1.0800","1080.0000","9592415","20200317"
"","8226","20200325","SANMINA CORPORATION","1201 W CROSBY RD","Carrollton","TX","75006","SIT95148AI-A00010-F","110","11.2300","1235.3000","9665411","20200325"
"","8226","20200318","SANMINA CORPORATION","1201 W CROSBY RD","Carrollton","TX","75006","SIT5352AE-FP933IT-20.000000Y","10","5.9200","59.2000","9601519","20200318"
"","8311","20200302","Dynalab EMS Inc","555 Lancaster Ave","Reynoldsburg","OH","43068","CS00114AICGD-33S0-25.000000T","27000","0.3340","9018.0000","1623648817","20200302"
"","8330","20200302","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT1602BI-12-33E-25.0000D","9000","0.4700","4230.0000","1623650540","20200302"
"","8330","20200323","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT1602BI-12-33E-25.0000D","3000","0.4700","1410.0000","1623730235","20200323"
"","8330","20200327","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT1602BI-12-33E-25.0000D","3000","0.4700","1410.0000","1623750117","20200327"
"","8330","20200227","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT1602BI-12-18E-24.000000D","12000","0.3800","4560.0000","1623640223","20200227"
"","8330","20200303","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT8103AC-22-18E-24.00000T","3000","0.4250","1275.0000","1623654505","20200303"
"","8330","20200309","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT1602BI-12-33E-25.0000D","6000","0.4700","2820.0000","1623678396","20200309"
"","8330","20200309","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT8103AC-22-33E-25.00000T","3000","0.4250","1275.0000","1623678396","20200309"
"","8330","20200316","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT1602BI-12-33E-25.0000D","6000","0.4700","2820.0000","1623705633","20200316"
"","8330","20200318","Futaba Corporation of America","101 Electronics Blvd","Huntsville","AL","35824","SIT8103AC-22-33E-65.53600X","250","0.6000","150.0000","1623711691","20200318"
"","8330","20200226","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT8103AC-22-18E-24.00000T","3000","0.4250","1275.0000","1623634236","20200226"
"","8330","20200323","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT8103AC-22-33E-25.00000T","3000","0.4250","1275.0000","1623730235","20200323"
"","8330","20200323","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT8103AC-22-33E-25.00000T","3000","0.4250","1275.0000","1623730235","20200323"
"","8330","20200324","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT1602BI-12-33E-25.0000D","3000","0.4700","1410.0000","1623734763","20200324"
"","8330","20200325","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT1602BI-12-18E-24.000000D","3000","0.3800","1140.0000","1623739292","20200325"
"","8330","20200325","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT8103AC-22-18E-24.00000T","3000","0.4250","1275.0000","1623739292","20200325"
"","8330","20200327","Johnson Outdoors Inc","678 Humminbird Ln","Eufaula","AL","36027","SIT8103AC-22-18E-24.00000T","3000","0.4250","1275.0000","1623750116","20200327"
"","8375","20200325","North Atlantic Industries Inc","110 Wilbur Pl","Bohemia","NY","11716","SIT8920AM-71-33N-10.000000G","250","2.8500","712.5000","9623124","20200325"
"","8390","20200327","MSA Safety Pittsburgh Manufacturing","1000 Cranberry Woods Dr","Cranberry Township","PA","16066","SIT1532AI-J4-DCC-32.768D","3000","0.3020","906.0000","1623745557","20200327"
"","8392","20200326","Garmin AT Inc","2345 Turner Rd SE","Salem","OR","97302","SIT8008BI-12-18E-20.000000D","3000","0.2910","873.0000","1623740426","20200326"
"","8392","20200323","Garmin AT Inc","2345 Turner Rd SE","Salem","OR","97302","SIT1602BI-12-18E-25.000000E","3000","0.5300","1590.0000","1623726826","20200323"
"","8392","20200320","Garmin AT Inc","2345 Turner Rd SE","Salem","OR","97302","SIT1618BE-72-33E-16.384000E","1000","0.5840","584.0000","1623724865","20200320"
"","8392","20200305","Garmin AT Inc","2345 Turner Rd SE","Salem","OR","97302","SIT5156AI-FK-33N0-20.460800Y","1000","14.4100","14410.0000","1623665206","20200305"
"","8392","20200305","Garmin AT Inc","2345 Turner Rd SE","Salem","OR","97302","SIT5156AI-FK-33N0-20.460800Y","1000","14.4100","14410.0000","1623665200","20200305"
