"NEDA","BRANCH","SHIPDATE","NAME","ADDRESS","CITY","ST","ZIP","PART-NUMBER","QUANTITY","UNIT-PRICE","EXT-PRICE","INVOICE-NUMBER","INV-DATE"
"","8400","20200325","General Dynamics Land Systems Inc","1531 Commonwealth Business Dr Ste 3","Tallahassee","FL","32303","SIT8008AI-11-33E-33.333333E","2000","0.5540","1108.0000","9678106","20200325"
"","8400","20200313","General Dynamics Land Systems Inc","1531 Commonwealth Business Dr Ste 3","Tallahassee","FL","32303","SIT8008BI-11-18E-28.636363D","6000","0.5700","3420.0000","9543850","20200313"
"","8409","20200302","Smart Modular","39870 Eureka Dr","Newark","CA","94560","SIT8009AC-13-33E-125.000000E","1000","0.6500","650.0000","1623646155","20200302"
"","8409","20200313","Smart Modular","39870 Eureka Dr","Newark","CA","94560","SIT8008AI-13-25E-100.000000E","1000","0.6100","610.0000","1623698945","20200313"
"","8409","20200305","Zollner Electronics Inc","575 Cottonwood Dr","Milpitas","CA","95035","SIT1552AI-JF-DCC-32.768D","20","1.4300","28.6000","1623664421","20200305"
"","8409","20200228","Smart Modular","39870 Eureka Dr","Newark","CA","94560","SIT8009AC-13-33E-125.000000E","1000","0.6500","650.0000","1623640439","20200228"
"","8409","20200228","Smart Modular","39870 Eureka Dr","Newark","CA","94560","SIT8009AC-13-33E-125.000000E","1000","0.6500","650.0000","1623640439","20200228"
"","8409","20200327","Smart Modular","39870 Eureka Dr","Newark","CA","94560","SIT8008AI-13-25E-100.000000E","2000","0.6100","1220.0000","1623748424","20200327"
"","8409","20200314","Smart Modular","39870 Eureka Dr","Newark","CA","94560","SIT8009AC-13-33E-125.000000E","1000","0.6500","650.0000","1623700986","20200314"
"","8409","20200314","Smart Modular","39870 Eureka Dr","Newark","CA","94560","SIT8009AC-13-33E-125.000000E","1000","0.6500","650.0000","1623700986","20200314"
"","8409","20200326","ONCORE MANUFACTURING SERVICE LLC","6600 Stevenson Blvd","Fremont","CA","94538","SIT1602AI-13-33S-19.20000E","2000","0.4300","860.0000","1623743187","20200326"
"","8409","20200226","ONCORE MANUFACTURING SERVICE LLC","6600 Stevenson Blvd","Fremont","CA","94538","SIT1602AI-13-33S-19.20000E","1000","0.4300","430.0000","1623634285","20200226"
"","8409","20200319","SMTC Corporation","Washington #3701 Building 20","Chihuahua","","31200","SIT8008BI-21-33E-45.000000E","1000","0.5500","550.0000","1623716177","20200319"
"","8409","20200320","SMTC Corporation","Washington #3701 Building 20","Chihuahua","","31200","SIT1602AI-13-33E-33.333330E","1000","0.4750","475.0000","1623722484","20200320"
"","8409","20200320","SMTC Corporation","Washington #3701 Building 20","Chihuahua","","31200","SIT1602AI-13-33E-33.333330E","2000","0.4750","950.0000","1623722485","20200320"
"","8420","20200309","Ducommun Labarge Technologies Inc","2222 E Pensar Dr","Appleton","WI","54911","SIT8103AI-13-33E-100.00000X","250","1.2100","302.5000","1623678037","20200309"
"","8420","20200323","Extreme Engineering Solutions Inc","9901 Silicon Prairie Parkway","Verona","WI","53593","SIT5002AI2E-33S0-100.000X","500","3.3900","1695.0000","1623727752","20200323"
"","8420","20200323","OpenText Inc.","W223 N608 Saratoga Dr","Waukesha","WI","53186","SIT8103AC-83-33E-50.00000Y","1000","0.6500","650.0000","1623727162","20200323"
"","8420","20200323","Extreme Engineering Solutions Inc","9901 Silicon Prairie Parkway","Verona","WI","53593","SIT5002AI2E-33S0-200.000X","500","4.4100","2205.0000","1623727752","20200323"
"","8518","20200226","Foxconn Brasil Industria e Comercio","Foxconn Brasil Industria e Com iDPB","Jundiai","","13214-870","SIT1570AI-J7-DCC-32.768Q","20000","0.1636","3272.0000","1921221527","20200226"
"","8789","20200227","Chip One Stop Inc Logistic Ctr","285 Nippa-Cho Kahoku-Ku Yokohama-Sh","Yokohama","","2230057","SIT8008BI-23-18E-33.333333G","15","0.5250","7.8800","2921358996","20200227"
"","8789","20200319","Chip One Stop Inc Logistic Ctr","285 Nippa-Cho Kahoku-Ku Yokohama-Sh","Yokohama","","2230057","SIT5156AI-FK-33E0-25.000000X","10","17.9900","179.9000","2921396503","20200319"
"","8789","20200309","Chip One Stop Inc","Unit 5001-5004W, 5/F, Centre A,","Kwai Chung","","","SIT1618AA-83-33E-30.000000X","10","0.9160","9.1600","2921377288","20200309"
"","8791","20200227","Ryan Saul","2460 Alameda Street","San Francisco","CA","94103","SIT2024BA-S3-18E-25.000000G","35","1.9232","67.3100","2921357649","20200227"
"","8791","20200302","Mr Ye","Unit B1, 2/F, Houtex Ind Bldg, 16Hu","Kwun Tong","","","SIT9102AI-243N33E200.00000X","4","8.9680","35.8700","2921364151","20200302"
"","8791","20200306","LIU POLLY","2F NO 185-1 ASPIRE RD LONGTAN","TAOYUAN,","","32556","SIT9102AI-243N33E200.00000X","5","7.9220","39.6100","2921373245","20200306"
"","8791","20200306","Dannie Zhang","UNIT 3-4, 5/F, 26-28 AU PUI WAN","FOTAN","","99999","SIT5156AI-FK-33E0-25.000000X","10","31.5600","315.6000","2921374534","20200306"
"","8791","20200309","MINWOO GONG","#2211-B, 583, YANGCHEON-RO, GANGSEO","Seoul","","07547","SIT9102AI-243N33E200.00000X","3","10.4360","31.3100","2921375994","20200309"
"","8791","20200310","Pamela Strickler","201 Dykeman Road","Shippensburg","PA","17257","SIT5356AI-FQ-33E0-20.000000X","3","53.0300","159.0900","2921378908","20200310"
"","8791","20200312","Sherry Yang","48834 Kato Road","Fremont","CA","94538","SIT5155AI-FK-33E0-20.000000X","10","22.3200","223.2000","2921384885","20200312"
"","8791","20200313","Dannie Zhang","UNIT 3-4, 5/F, 26-28 AU PUI WAN","FOTAN","","99999","SIT8008BI-23-18E-33.333333G","18","0.8367","15.0600","2921387129","20200313"
"","8791","20200319","BR VENKATEESHA","67 Basavanagudi Road","Bangalore","","560004","SIT1602BI-13-18S-25.000000G","1","0.6981","0.7000","2921395912","20200319"
"","8791","20200312","Dannie Zhang","UNIT 3-4, 5/F, 26-28 AU PUI WAN","FOTAN","","99999","SIT9102AI-431N33E100.00000X","5","16.6100","83.0500","2921384425","20200312"
"","8791","20200319","Ivy Lau","Flat 1210,12/F.,Sunbeam Center","Hong Kong","","","SIT1532AI-J4-DCC-32.768E","3","0.7825","2.3500","2921397009","20200319"
"","8791","20200323","Ivy Lau","Flat 1210,12/F.,Sunbeam Center","Hong Kong","","","SIT1532AI-J4-DCC-32.768E","27","0.7423","20.0400","2921399706","20200323"
"","8791","20200325","Tatiana Bogdanova","Manttaalitie 5-7","Vantaa","","01530","SIT8918BE-72-18E-100.000000G","20","1.0409","20.8200","2921404603","20200325"
"","8791","20200325","MR .LAM/ MR. YEUNG","Hq3208#RM A,G/F,NO.31 FUNG KONG TSU","HONG KONG","","00000","SIT9365AC-2E2-33E156.250000X","10","5.4220","54.2200","2921405969","20200325"
"","8791","20200303","Takahiro Nishimura","5120 E. La Palma Ave. Suite208","Anaheim","CA","92807","SIT8008BI-73-33E-50.0000E","10","0.8196","8.2000","2921367294","20200303"
"","8791","20200326","CINTECH SARL","21A Route De La Wantzenau","hoenheim","","67800","SIT9005AI-21-XXXX000.FP0000E","500","1.3616","680.8000","2921406656","20200326"
"","8791","20200327","Dannie Zhang","UNIT 3-4, 5/F, 26-28 AU PUI WAN","FOTAN","","99999","SIT1532AI-J4-DCC-32.768E","23","0.7498","17.2500","2921410497","20200327"
"","8791","20200306","eva znidarsi ","Podskrajnik 107","Cerknica","","01380","SIT9386AI-2B2-33E50.000000E","45","1.0900","49.0500","2921375141","20200306"
"","8791","20200225","Henadzi Zhukouski","1990NE 163rd Str. Office 104","North Miami Beach","FL","33162","SIT9365AC-2B2-25E50.000000G","3","6.2570","18.7700","2921354826","20200225"
"","8791","20200310","Joann Bryant","336 Martin Ave","Santa Clara","CA","95050","SIT1562AI-JE-DCC-32.768Q","270","0.5489","148.2000","2921379806","20200310"
"","8791","20200311","Ivy Lau","Flat 1210,12/F.,Sunbeam Center","Hong Kong","","","SIT8103AI-23-18E-33.33333Y","48","1.1014","52.8700","2921381904","20200311"
"","8791","20200316","ZENG siqi","WORKSHOP 6 13/F BLK A NEW TRADE PLA","HONG KONG","","999077","SIT8103AI-23-18E-33.33333Y","2","1.1238","2.2500","2921388640","20200316"
"","8791","20200318","Mason Hoffman","2400 W 75th St","Prairie Village","KS","66208","SIT8924BAL12-33N-50.000000G","3","2.8849","8.6500","2921393523","20200318"
"","8791","20200304","KOJI YAMAMOTO","1-3-10,","Yokohama","","231-0028","SIT9107AN-283N25E250.00000X","10","6.0358","60.3600","2921367881","20200304"
"","8791","20200319","Xiao-ming Chen"," fuzhou university, shangjie town, ","fuzhou","","350001","SIT9102AC-233N33E125.00000T","5","3.5081","17.5400","2921395694","20200319"
"","8791","20200324","Dannie Zhang","UNIT 3-4, 5/F, 26-28 AU PUI WAN","FOTAN","","99999","SIT9386AI-2B2-33E50.000000E","180","4.1810","752.5800","2921403588","20200324"
"","8791","20200325","Dannie Zhang","UNIT 3-4, 5/F, 26-28 AU PUI WAN","FOTAN","","99999","SIT9386AI-2B2-33E50.000000E","100","4.1810","418.1000","2921405293","20200325"
"","8791","20200224","Nadia Mansour","21101 E. 32ND PARKWAY","AURORA","CO","80011","SIT8920AM-73-33E-20.000000G","14","3.7700","52.7800","2921352000","20200224"
"","8791","20200226","florent noraz","212 RUE DES VINGTS TOISES","ST MARTIN LE VINOUX","","38950","SIT3808AI-C2-33EB-27.000000X","8","7.1100","56.8800","2921355766","20200226"
"","8791","20200226","Dannie Zhang","UNIT 3-4, 5/F, 26-28 AU PUI WAN","FOTAN","","99999","SIT8918BE-72-18E-100.000000G","20","1.2700","25.4000","2921356912","20200226"
"","8791","20200225","VIMAL AJMERA","710, Dev Plaza ,7th floor,S V Road,","Mumbai City","","400058","SIT1533AI-H4-DCC-32.768E","15","0.8743","13.1100","2921355276","20200225"
"","8828","20200229","TKR USA INC","Blvd. Luis Donaldo Colosio KM 0.200","Nuevo Laredo","","88277","SIT8008BI-22-33E-33.330000E","1000","0.5233","523.3000","3420083306","20200229"
"","8828","20200229","TKR USA INC","Blvd. Luis Donaldo Colosio KM 0.200","Nuevo Laredo","","88277","SIT8008BI-22-33E-33.330000E","5000","0.5233","2616.5000","3420083304","20200229"
"","8918","20200323","AEL-SPAN LLC","600 N Centennial St East Dock Doors","Zeeland","MI","49464","SIT8924BAA73-33E-33.330000E","3000","0.3836","1150.8000","1623728824","20200323"
"","8918","20200323","AEL-SPAN LLC","600 N Centennial St East Dock Doors","Zeeland","MI","49464","SIT9025AAR73H18DC25.000000E","6000","0.7248","4348.8000","1623728167","20200323"
"","8918","20200305","BCS Automotive Interface Solutions ","34605 W Twelve Mile Rd","Farmington Hills","MI","48331","SIT9025AAF11H18EA25.000000G","250","0.9800","245.0000","9456910","20200305"
"","8918","20200225","Magna Electronics Inc","10410 N Holly Rd","Holly","MI","48442","SIT8924BA-73-33N-40.000000D","3000","0.2550","765.0000","1623624479","20200225"
"","8918","20200311","AEL-SPAN LLC","600 N Centennial St East Dock Doors","Zeeland","MI","49464","SIT8924BAA73-33E-33.330000E","3000","0.3836","1150.8000","1623687323","20200311"
"","8918","20200314","Magna Electronics Inc","10345 N Holly Rd","Holly","MI","48442","SIT8924BA-73-33E-27.000000E","5000","0.2550","1275.0000","1623700735","20200314"
"","8918","20200311","AEL-SPAN LLC","600 N Centennial St East Dock Doors","Zeeland","MI","49464","SIT9025AAR73H18DC25.000000E","3000","0.7248","2174.4000","1623687324","20200311"
"","8918","20200314","Magna Electronics Inc","10345 N Holly Rd","Holly","MI","48442","SIT8924BA-73-33E-27.000000E","5000","0.2550","1275.0000","1623700734","20200314"
"","8918","20200313","Magna Electronics Inc","10345 N Holly Rd","Holly","MI","48442","SIT8924BA-73-33E-27.000000E","5000","0.2550","1275.0000","1623697396","20200313"
"","8918","20200305","Magna Electronics Inc","10345 N Holly Rd","Holly","MI","48442","SIT8924BE-73-18E-27.000000E","1000","0.6500","650.0000","1623663224","20200305"
"","8918","20200302","Magna Electronics Inc","10410 N Holly Rd","Holly","MI","48442","SIT8924BA-73-33N-40.000000D","12000","0.2550","3060.0000","1623647624","20200302"
"","8918","20200316","AEL-SPAN LLC","600 N Centennial St East Dock Doors","Zeeland","MI","49464","SIT8924BAA73-33E-33.330000E","3000","0.3836","1150.8000","1623705308","20200316"
"","8944","20200323","L-3 Fuzing and Ordnance Systems Inc","3975 McMann Rd","Cincinnati","OH","45245","SIT8003AI-12-33E-40.00000Y","1000","0.6850","685.0000","1623730623","20200323"
"","8944","20200313","L-3 Fuzing and Ordnance Systems Inc","3975 McMann Rd","Cincinnati","OH","45245","SIT8003AI-12-33E-40.00000Y","1000","0.6850","685.0000","1623697548","20200313"
"","8944","20200323","L-3 Fuzing and Ordnance Systems Inc","3975 McMann Rd","Cincinnati","OH","45245","SIT8003AI-12-33E-40.00000Y","1000","0.6850","685.0000","1623730623","20200323"
"","8944","20200320","L-3 Fuzing and Ordnance Systems Inc","3975 McMann Rd","Cincinnati","OH","45245","SIT8003AI-12-33E-40.00000Y","1000","0.8270","827.0000","1623725117","20200320"
"","8944","20200323","L-3 Fuzing and Ordnance Systems Inc","3975 McMann Rd","Cincinnati","OH","45245","SIT8003AI-12-33E-40.00000Y","1000","0.6850","685.0000","1623730623","20200323"
"","8956","20200224","Inovar Inc","C/O Tacna International Inc.","San Diego","CA","92154","SIT1618AA-23-33E-48.000000E","1000","0.3950","395.0000","1623622618","20200224"
"","8956","20200303","Inovar Inc","750 East 1600 North","Logan","UT","84341","SIT8920AM-72-33E-40.000000E","1000","2.2671","2267.0700","1623655141","20200303"
"","8956","20200316","Inovar Inc","C/O Tacna International Inc.","San Diego","CA","92154","SIT1618AA-23-33E-48.000000E","5000","0.3950","1975.0000","1623704682","20200316"
"","8956","20200327","Computrol Inc","499 E Corporate Dr","Meridian","ID","83642","SIT8918BA-21-18E-50.000000G","1250","1.4100","1762.5000","1623749957","20200327"
"","9006","20200305","Analog Technologies Corp","11441 Rupp Dr","Burnsville","MN","55337","SIT5001AI-3E-33E0-66.6666X","500","2.9400","1470.0000","1623663941","20200305"
"","9017","20200313","Infiniti Solutions Usa Inc","3910 N First St","San Jose","CA","95134","SIT8924AA-72-18E-25.000000G","85","2.0690","175.8700","1623696186","20200313"
"","9033","20200228","Lockheed Martin Corporation","1701 W Marshall","Grand Prairie","TX","75050","SIT8924AM-12-33E-33.333333G","27","2.6907","79.6500","1623641859","20200228"
"","9033","20200304","Lockheed Martin Corporation","1008 N John Redditt Dr","Lufkin","TX","75904","SIT8924AM-12-33E-33.333333G","20","2.9500","59.0000","1623656225","20200304"
"","9033","20200226","Lockheed Martin Corporation","1701 W Marshall","Grand Prairie","TX","75050","SIT8924AM-12-33E-33.333333G","20","2.9500","59.0000","1623630618","20200226"
"","9174","20200306","Navico Inc","9654 Siempre Viva Rd Ste 5","San Diego","CA","92154","SIT8103AI-13-18E-50.00000Y","1000","0.5947","594.7000","1623670926","20200306"
"","9174","20200312","Navico Inc","9654 Siempre Viva Rd Ste 5","San Diego","CA","92154","SIT8103AI-13-33E-25.0000Y","1000","0.3524","352.4000","1623691008","20200312"
"","9174","20200304","Navico Inc","9654 Siempre Viva Rd Ste 5","San Diego","CA","92154","SIT1533AC-H5-DCC-32.768D","3000","0.3828","1148.4000","1623658237","20200304"
"","9252","20200224","IS5 Communications Inc","5895 Ambler Dr","Mississauga","ON","L4W 5B7","SIT5156AI-FK-33VT-25.000000X","5","0.0000","0.0000","3220327839","20200224"
"","9252","20200303","Microart Services Inc","190 Duffield Dr","Markham","ON","L6G 1B5","SIT8103AI-12-18S-20.00000Y","1000","0.9090","909.0000","3220331031","20200303"
"","9254","20200312","CAE Inc","8585 ch Cote-de-Liesse","Saint-Laurent","QC","H4T 1G6","SIT8103AI-12-33E-48.00000Y","8000","0.8330","6664.0000","3220334846","20200312"
"","9254","20200314","Matrox","1055 Boul Stregis","Dorval","QC","H9P 2T4","SIT8008BI-33-18E-100.000000Y","1000","0.7500","750.0000","3220335449","20200314"
"","9254","20200303","Matrox","1055 Boul Stregis","Dorval","QC","H9P 2T4","SIT1602AI-13-33E-72.00000E","1000","0.5160","516.0000","3220331011","20200303"
"","9254","20200306","Matrox","1055 Boul Stregis","Dorval","QC","H9P 2T4","SIT8008BI-33-18E-100.000000Y","1000","0.7500","750.0000","3220332500","20200306"
"","9254","20200305","Matrox","1055 Boul Stregis","Dorval","QC","H9P 2T4","SIT8008BIR23-XXS-100.000000E","1000","0.5560","556.0000","3220332174","20200305"
"","9254","20200303","Matrox","1055 Boul Stregis","Dorval","QC","H9P 2T4","SIT1602AI-13-33E-72.00000E","1000","0.5160","516.0000","3220331246","20200303"
"","9254","20200310","CAE Inc","8585 ch Cote-de-Liesse","Saint-Laurent","QC","H4T 1G6","SIT8103AI-13-33E-66.66666Y","2000","0.8240","1648.0000","3220333937","20200310"
"","9254","20200304","CAE Inc","8585 ch Cote-de-Liesse","Saint-Laurent","QC","H4T 1G6","SIT8103AI-12-33E-48.00000Y","8000","0.7620","6096.0000","3220331816","20200304"
"","9254","20200311","Matrox","1055 Boul Stregis","Dorval","QC","H9P 2T4","SIT8009BC-33-33E-125.000000Y","1000","0.7614","761.4000","3220334368","20200311"
"","9254","20200303","Matrox","1055 Boul Stregis","Dorval","QC","H9P 2T4","SIT1602AI-13-33E-50.000000E","1000","0.6300","630.0000","3220331012","20200303"
"","9255","20200224","EPM Global Services Inc","195 Royal Crest Court","Markham","ON","L3R 9X6","SIT8209AI-22-18S-100.000000X","250","1.1600","290.0000","3220327810","20200224"
"","9255","20200224","EPM Global Services Inc","195 Royal Crest Court","Markham","ON","L3R 9X6","SIT8209AI-22-18S-100.000000X","250","1.1600","290.0000","3220327809","20200224"
"","9313","20200224","ADVANCED CIRCUITS","21101 E 32nd Pkwy","Aurora","CO","80011","SIT8920AM-73-33E-20.000000G","14","3.7700","52.7800","1623621559","20200224"
"","9631","20200305","Creation Technologies Inc","6820 Creditview Rd","Mississauga","ON","L5N 0A9","SIT1602BI-21-33E-27.000000E","2690","0.3430","922.6700","2020046386","20200305"
"","9631","20200303","Creation Technologies Inc","110 Clegg Rd","Markham","ON","L6G 1B9","SIT1602AI-33-33E-66.666660T","3000","0.2900","870.0000","2020046266","20200303"
"","9631","20200303","Creation Technologies Inc","102-8977 Fraserton Ct","Burnaby","BC","V5J 5G1","SIT1602AI-13-33E-66.666660E","1000","0.4471","447.1000","2020046235","20200303"
"","9631","20200320","Creation Technologies Inc","102-8977 Fraserton Ct","Burnaby","BC","V5J 5G1","SIT8008AC-12-18E-16.667000E","1000","0.5570","557.0000","2020047532","20200320"
"","9843","20200311","Rapid GCS Inc","2525 US Highway 130 Bldg C Ste 3","Cranbury","NJ","08512","SIT8008BI-73-33E-50.0000E","12","0.8533","10.2400","1623688643","20200311"
