"PARENT-DIST-NAME","COMPANY-NAME","BRANCH","CUSTNUMBER","CUSTNAME","CUST-COUNTRY","VEND-PART-NO","ARW-PART-NO","INVOICE-NO","INVOICE-LI","INVOICE-DATE","INVOICE-QTY","UNIT-PRICE","CUR-CODE","TRAN-TYPE","NEDA","ACCOUNTING-PERIOD","SHIP-DEBIT-COST","SHIP-DEBIT-CUR-CODE","SHIP-DEBIT-NO"
"ARROW","ARROW ASIA PAC LIMITED","6788","2043087","INSPUR ELECTRONIC INFORMATION INDUS","HK","SIT9120AI-2D2-33E150.000000Y","SIT9120AI-2D2-33E150.000000Y","293/605021975395","1","20200323","3000","0.7900","USD","SS","NONEDISITIME","202003","0.7110"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6788","2043087","INSPUR ELECTRONIC INFORMATION INDUS","HK","SIT8008BI-21-18E-100.000000E","SIT8008BI-21-18E-100.000000E","293/605021971095","1","20200319","1000","0.3800","USD","SS","NONEDISITIME","202003","0.3300"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6788","2043087","INSPUR ELECTRONIC INFORMATION INDUS","HK","SIT1602AI-12-18E-75.000000E","SIT1602AI-12-18E-75.000000E","293/605021970967","1","20200319","24000","0.2100","USD","SS","NONEDISITIME","202003","0.1900"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6788","2043087","INSPUR ELECTRONIC INFORMATION INDUS","HK","SIT1602AI-12-18E-75.000000E","SIT1602AI-12-18E-75.000000E","293/605021959781","1","20200311","36000","0.2100","USD","SS","NONEDISITIME","202003","0.1900"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6788","2043087","INSPUR ELECTRONIC INFORMATION INDUS","HK","SIT8008BI-21-18E-100.000000E","SIT8008BI-21-18E-100.000000E","293/605021971094","1","20200319","3000","0.3800","USD","SS","NONEDISITIME","202003","0.3300"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6788","2043087","INSPUR ELECTRONIC INFORMATION INDUS","HK","SIT8008BI-21-18E-100.000000E","SIT8008BI-21-18E-100.000000E","293/605021959813","1","20200311","1000","0.3800","USD","SS","NONEDISITIME","202003","0.3300"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6802","2045340","FLEXTRONICS ELECTRONICS TECHNOLOGY ","CN","SIT8008BC-83-33N-48.000000Y","SIT8008BC-83-33N-48.000000Y","293/605021971603","1","20200320","1000","0.4500","USD","SS","NONEDISITIME","202003","0.3600"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2212799","JABIL CIRCUIT (WUXI) CO., LTD.","CN","SIT1562AI-JE-DCC-32.768Q","SIT1562AI-JE-DCC-32.768Q","293/605021977849","1","20200325","5000","0.3437","USD","SS","NONEDISITIME","202003","0.3238"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-25E-24.000000E","SIT8008AI-12-25E-24.000000E","293/605021974511","1","20200323","4000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-33E-25.000000E","SIT8008AI-12-33E-25.000000E","293/605021973140","1","20200320","4000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-33E-25.000000E","SIT8008AI-12-33E-25.000000E","293/605021973139","1","20200320","4000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-25E-24.000000E","SIT8008AI-12-25E-24.000000E","293/605021971689","1","20200320","2000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-25E-24.000000E","SIT8008AI-12-25E-24.000000E","293/605021971574","1","20200320","4000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2212799","JABIL CIRCUIT (WUXI) CO., LTD.","CN","SIT1532AC-J5-DCC-32.768D","SIT1532AC-J5-DCC-32.768D","293/605021969941","1","20200319","21000","0.1636","USD","SS","NONEDISITIME","202003","0.1562"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2212799","JABIL CIRCUIT (WUXI) CO., LTD.","CN","SIT1532AC-J5-DCC-32.768D","SIT1532AC-J5-DCC-32.768D","293/605021969639","1","20200319","18000","0.1636","USD","SS","NONEDISITIME","202003","0.1562"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2212799","JABIL CIRCUIT (WUXI) CO., LTD.","CN","SIT1532AC-J5-DCC-32.768D","SIT1532AC-J5-DCC-32.768D","293/605021969616","1","20200319","18000","0.1636","USD","SS","NONEDISITIME","202003","0.1562"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-25E-24.000000E","SIT8008AI-12-25E-24.000000E","293/605021968178","1","20200318","4000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-25E-24.000000E","SIT8008AI-12-25E-24.000000E","293/605021968084","1","20200318","4000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-33E-48.000000E","SIT8008AI-12-33E-48.000000E","293/605021983360","1","20200327","3000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-25E-24.000000E","SIT8008AI-12-25E-24.000000E","293/605021964268","1","20200316","4000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-33E-25.000000E","SIT8008AI-12-33E-25.000000E","293/605021956007","1","20200309","3000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT9001AI-23-33E2-24.00000T","SIT9001AI-23-33E2-24.00000T","293/605021978150","1","20200325","3000","0.9100","USD","SS","NONEDISITIME","202003","0.8190"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT9001AI-23-33E2-24.00000T","SIT9001AI-23-33E2-24.00000T","293/605021975912","1","20200324","3000","0.9100","USD","SS","NONEDISITIME","202003","0.8190"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2047904","JABIL CIRCUIT (WUXI) CO., LTD.","CN","SIT9120AI-1B2-33E25.000000X","SIT9120AI-1B2-33E25.000000X","293/605021955014","1","20200309","500","1.5000","USD","SS","NONEDISITIME","202003","1.3500"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2047904","JABIL CIRCUIT (WUXI) CO., LTD.","CN","SIT9120AI-1D2-33E75.000000T","SIT9120AI-1D2-33E75.000000T","293/605021951117","1","20200305","3000","0.8350","USD","SS","NONEDISITIME","202003","0.7735"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT9001AI-23-33E2-24.00000T","SIT9001AI-23-33E2-24.00000T","293/605021966001","1","20200317","3000","0.9100","USD","SS","NONEDISITIME","202003","0.8190"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-33E-25.000000E","SIT8008AI-12-33E-25.000000E","293/605021947053","1","20200302","3000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT8008AI-12-33E-25.000000E","SIT8008AI-12-33E-25.000000E","293/605021947052","1","20200302","3000","0.2600","USD","SS","NONEDISITIME","202003","0.2340"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT9001AI-23-33E2-24.00000T","SIT9001AI-23-33E2-24.00000T","293/605021956328","1","20200310","3000","0.9100","USD","SS","NONEDISITIME","202003","0.8190"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6804","2051167","JABIL CIRCUIT (SHANGHAI) LTD","CN","SIT9001AI-23-33E2-24.00000T","SIT9001AI-23-33E2-24.00000T","293/605021956317","1","20200310","3000","0.9100","USD","SS","NONEDISITIME","202003","0.8190"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6807","2042451","SANMINA-SCI SYSTEMS (KUN SHAN) CO.,","CN","SIT5904AB-WQ-33E0-20.000000X","SIT5904AB-WQ-33E0-20.000000X","293/605021966294","1","20200317","500","6.4900","USD","SS","NONEDISITIME","202003","5.9708"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6807","2042451","SANMINA-SCI SYSTEMS (KUN SHAN) CO.,","CN","SIT5904AB-WQ-33E0-20.000000X","SIT5904AB-WQ-33E0-20.000000X","293/605021944252","1","20200228","825","6.4900","USD","SS","NONEDISITIME","202003","5.9708"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6807","2042451","SANMINA-SCI SYSTEMS (KUN SHAN) CO.,","CN","SIT5904AB-WQ-33E0-20.000000X","SIT5904AB-WQ-33E0-20.000000X","293/605021981089","1","20200326","250","6.4900","USD","SS","NONEDISITIME","202003","5.9708"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6807","2042451","SANMINA-SCI SYSTEMS (KUN SHAN) CO.,","CN","SIT5904AB-WQ-33E0-20.000000X","SIT5904AB-WQ-33E0-20.000000X","293/605021966247","1","20200317","750","6.4900","USD","SS","NONEDISITIME","202003","5.9708"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6807","2042451","SANMINA-SCI SYSTEMS (KUN SHAN) CO.,","CN","SIT95148AI-A00010-Y","SIT95148AI-A00010-Y","293/605021937405","1","20200224","1000","6.9100","USD","SS","NONEDISITIME","202003","7.7700"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6807","2042451","SANMINA-SCI SYSTEMS (KUN SHAN) CO.,","CN","SIT5904AB-WQ-33E0-20.000000X","SIT5904AB-WQ-33E0-20.000000X","293/605021944277","1","20200228","250","6.4900","USD","SS","NONEDISITIME","202003","5.9708"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6807","2042451","SANMINA-SCI SYSTEMS (KUN SHAN) CO.,","CN","SIT5904AB-WQ-33E0-20.000000X","SIT5904AB-WQ-33E0-20.000000X","293/605021944277","2","20200228","175","6.4900","USD","SS","NONEDISITIME","202003","5.9708"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6807","2042451","SANMINA-SCI SYSTEMS (KUN SHAN) CO.,","CN","SIT5904AB-WQ-33E0-20.000000X","SIT5904AB-WQ-33E0-20.000000X","293/605021941506","1","20200226","1500","6.4900","USD","SS","NONEDISITIME","202003","5.9708"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6807","2042451","SANMINA-SCI SYSTEMS (KUN SHAN) CO.,","CN","SIT95148AI-A00010-Y","SIT95148AI-A00010-Y","293/605021943861","1","20200228","1000","6.9100","USD","SS","NONEDISITIME","202003","7.7700"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6807","2042451","SANMINA-SCI SYSTEMS (KUN SHAN) CO.,","CN","SIT5904AB-WQ-33E0-20.000000X","SIT5904AB-WQ-33E0-20.000000X","293/605021967394","1","20200317","750","6.4900","USD","SS","NONEDISITIME","202003","5.9708"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6807","2042451","SANMINA-SCI SYSTEMS (KUN SHAN) CO.,","CN","SIT5904AB-WQ-33E0-20.000000X","SIT5904AB-WQ-33E0-20.000000X","293/605021966614","1","20200317","500","6.4900","USD","SS","NONEDISITIME","202003","5.9708"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6844","2193772","BYD (H.K.) CO.,LIMITED","HK","SIT9002AI-232N33DO90.00000Y","SIT9002AI-232N33DO90.00000Y","293/605021977746","1","20200325","1000","2.4900","USD","SS","NONEDISITIME","202003","2.2900"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6844","2193772","BYD (H.K.) CO.,LIMITED","HK","SIT9002AI-233N33DQ100.00000Y","SIT9002AI-233N33DQ100.00000Y","293/605021977877","1","20200325","1000","2.5300","USD","SS","NONEDISITIME","202003","2.3300"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6844","2193772","BYD (H.K.) CO.,LIMITED","HK","SIT8008BI-12-18E-100.000000E","SIT8008BI-12-18E-100.000000E","293/605021946137","1","20200302","1000","0.4200","USD","SS","NONEDISITIME","202003","0.3860"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6844","2193772","BYD (H.K.) CO.,LIMITED","HK","SIT8008BI-12-18E-100.000000E","SIT8008BI-12-18E-100.000000E","293/605021962080","1","20200313","1000","0.4200","USD","SS","NONEDISITIME","202003","0.3860"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6845","2328508","DJI Baiwang Technology Co. Ltd.","HK","SIT1602BI-22-18E-24.000000D","SIT1602BI-22-18E-24.000000D","293/605021954064","1","20200306","3000","0.1490","USD","SS","NONEDISITIME","202003","0.1350"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6845","2328563","SZ DJI Ronin Technology Co.,Ltd.","HK","SIT8009BI-12-33E-115.200000E","SIT8009BI-12-33E-115.200000E","293/605021981341","1","20200326","3000","0.6790","USD","SS","NONEDISITIME","202003","0.4850"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6845","2328563","SZ DJI Ronin Technology Co.,Ltd.","HK","SIT8009BI-12-33E-115.200000E","SIT8009BI-12-33E-115.200000E","293/605021951121","1","20200305","1000","0.6790","USD","SS","NONEDISITIME","202003","0.4850"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6845","2328563","SZ DJI Ronin Technology Co.,Ltd.","HK","SIT8008BI-12-18E-24.000000D","SIT8008BI-12-18E-24.000000D","293/605021947573","1","20200303","3000","0.1450","USD","SS","NONEDISITIME","202003","0.1310"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6845","2328563","SZ DJI Ronin Technology Co.,Ltd.","HK","SIT8008BI-12-18E-24.000000D","SIT8008BI-12-18E-24.000000D","293/605021947534","1","20200303","12000","0.1450","USD","SS","NONEDISITIME","202003","0.1310"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6845","2328563","SZ DJI Ronin Technology Co.,Ltd.","HK","SIT8008BI-12-18E-24.000000D","SIT8008BI-12-18E-24.000000D","293/605021947486","1","20200303","18000","0.1450","USD","SS","NONEDISITIME","202003","0.1310"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6845","2328508","DJI Baiwang Technology Co. Ltd.","HK","SIT1602BI-22-18E-24.000000D","SIT1602BI-22-18E-24.000000D","293/605021943185","1","20200227","9000","0.1490","USD","SS","NONEDISITIME","202003","0.1350"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6846","2043565","CHENG UEI PRECISION INDUSTRY CO., L","HK","SIT8008BIA12-33E-48.000000E","SIT8008BIA12-33E-48.000000E","293/605021961819","1","20200313","11000","0.2200","USD","SS","NONEDISITIME","202003","0.2020"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6846","2043565","CHENG UEI PRECISION INDUSTRY CO., L","HK","SIT8008BIA12-33E-48.000000E","SIT8008BIA12-33E-48.000000E","293/605021962224","1","20200313","14000","0.2200","USD","SS","NONEDISITIME","202003","0.2020"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6846","2043565","CHENG UEI PRECISION INDUSTRY CO., L","HK","SIT8008BIA12-33E-48.000000E","SIT8008BIA12-33E-48.000000E","293/605021976350","1","20200324","11000","0.2200","USD","SS","NONEDISITIME","202003","0.2020"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6846","2043565","CHENG UEI PRECISION INDUSTRY CO., L","HK","SIT8008BIA12-33E-48.000000E","SIT8008BIA12-33E-48.000000E","293/605021976402","1","20200324","19000","0.2200","USD","SS","NONEDISITIME","202003","0.2020"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6860","2046318","COMPEQ MANUFACTURING (SUZHOU) CO., ","HK","SIT1552AI-JE-DCC-32.768E","SIT1552AI-JE-DCC-32.768E","293/605021942320","1","20200227","4000","0.3350","USD","SS","NONEDISITIME","202003","0.3200"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6860","2046318","COMPEQ MANUFACTURING (SUZHOU) CO., ","HK","SIT1570AI-J7-DCC-32.768E","SIT1570AI-J7-DCC-32.768E","293/605021977580","1","20200324","13000","0.1636","USD","SS","NONEDISITIME","202003","0.1579"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6860","2049826","COMPEQ TECHNOLOGY (HUIZHOU) CO.,LTD","HK","SIT8021AC-J3-18S-16.000000D","SIT8021AC-J3-18S-16.000000D","293/605021962212","1","20200313","15000","0.3400","USD","SS","NONEDISITIME","202003","0.3247"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6860","2049826","COMPEQ TECHNOLOGY (HUIZHOU) CO.,LTD","HK","SIT8021AC-J3-18S-16.000000D","SIT8021AC-J3-18S-16.000000D","293/605021952251","2","20200305","21000","0.3400","USD","SS","NONEDISITIME","202003","0.3247"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6860","2049826","COMPEQ TECHNOLOGY (HUIZHOU) CO.,LTD","HK","SIT8021AC-J3-18S-16.000000D","SIT8021AC-J3-18S-16.000000D","293/605021980336","1","20200326","21000","0.3400","USD","SS","NONEDISITIME","202003","0.3247"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6860","2046318","COMPEQ MANUFACTURING (SUZHOU) CO., ","HK","SIT1552AI-JE-DCC-32.768E","SIT1552AI-JE-DCC-32.768E","293/605021977588","1","20200324","1000","0.3350","USD","SS","NONEDISITIME","202003","0.3200"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6860","2046318","COMPEQ MANUFACTURING (SUZHOU) CO., ","HK","SIT1552AI-JE-DCC-32.768E","SIT1552AI-JE-DCC-32.768E","293/605021977536","1","20200324","3000","0.3350","USD","SS","NONEDISITIME","202003","0.3200"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6860","2046318","COMPEQ MANUFACTURING (SUZHOU) CO., ","HK","SIT1552AI-JE-DCC-32.768E","SIT1552AI-JE-DCC-32.768E","293/605021977514","1","20200324","5000","0.3350","USD","SS","NONEDISITIME","202003","0.3200"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6860","2049826","COMPEQ TECHNOLOGY (HUIZHOU) CO.,LTD","HK","SIT8021AC-J3-18S-16.000000D","SIT8021AC-J3-18S-16.000000D","293/605021952251","1","20200305","42000","0.3400","USD","SS","NONEDISITIME","202003","0.3247"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6862","2046232","INNOLIGHT TECHNOLOGY (SUZHOU) LTD.","CN","SIT9365AI-1B2-33E156.250000E","SIT9365AI-1B2-33E156.250000E","293/605021965807","1","20200317","11000","1.6000","USD","SS","NONEDISITIME","202003","1.4400"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6862","2046232","INNOLIGHT TECHNOLOGY (SUZHOU) LTD.","CN","SIT9365AI-1B2-33E156.250000E","SIT9365AI-1B2-33E156.250000E","293/605021947669","1","20200303","12000","1.6000","USD","SS","NONEDISITIME","202003","1.4400"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6862","2048582","NORAUTRON SUZHOU CO., LTD.","CN","SIT8008BIL11-33S-24.806000D","SIT8008BIL11-33S-24.806000D","293/605021965472","1","20200316","3000","0.4800","USD","SS","NONEDISITIME","202003","0.4490"," USD",""
