"PARENT-DIST-NAME","COMPANY-NAME","BRANCH","CUSTNUMBER","CUSTNAME","CUST-COUNTRY","VEND-PART-NO","ARW-PART-NO","INVOICE-NO","INVOICE-LI","INVOICE-DATE","INVOICE-QTY","UNIT-PRICE","CUR-CODE","TRAN-TYPE","NEDA","ACCOUNTING-PERIOD","SHIP-DEBIT-COST","SHIP-DEBIT-CUR-CODE","SHIP-DEBIT-NO"
"ARROW","ARROW ASIA PAC LIMITED","6862","2048582","NORAUTRON SUZHOU CO., LTD.","CN","SIT8008BIL11-33S-24.806000D","SIT8008BIL11-33S-24.806000D","293/605021965470","1","20200316","3000","0.4800","USD","SS","NONEDISITIME","202003","0.4490"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6862","2048582","NORAUTRON SUZHOU CO., LTD.","CN","SIT9121AI-2D3-XXE200.000000Y","SIT9121AI-2D3-XXE200.000000Y","293/605021965448","1","20200316","1000","2.6200","USD","SS","NONEDISITIME","202003","1.9800"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6870","2137878","tianjin geneuo technology co.,ltd","HK","SIT1602AI-82-33E-48.000000Y","SIT1602AI-82-33E-48.000000Y","293/605021942462","1","20200227","1000","0.2800","USD","SS","NONEDISITIME","202003","0.2500"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6870","2137878","tianjin geneuo technology co.,ltd","HK","SIT1602BI-11-33N-25.000000E","SIT1602BI-11-33N-25.000000E","293/605021942381","1","20200227","1000","0.3500","USD","SS","NONEDISITIME","202003","0.3000"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6871","2403016","Super Pioneer Technology LTD.","TW","SIT5356AECFN-33VT-30.400000","SIT5356AECFN-33VT-30.400000","884/633020624998","1","20200306","10","70.0000","USD","SS","NONEDISITIME","202003","57.2880"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2078582","ALTEK (KUNSHAN) CO., LTD.","CN","SIT8924AE-28-28E-27.000000E","SIT8924AE-28-28E-27.000000E","884/633020623401","1","20200304","1000","0.3980","USD","SS","NONEDISITIME","202003","0.3560"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2078582","ALTEK (KUNSHAN) CO., LTD.","CN","SIT1533AC-H5-DCC-32.768E","SIT1533AC-H5-DCC-32.768E","884/633020622944","2","20200303","7000","0.1970","USD","SS","NONEDISITIME","202003","0.1770"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2080089","ATOP TECHNOLOGIES, INC.","TW","SIT9365AI-1EF-33E25.000000X","SIT9365AI-1EF-33E25.000000X","884/633020625695","2","20200309","250","6.0000","USD","SS","NONEDISITIME","202003","5.5200"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2078582","ALTEK (KUNSHAN) CO., LTD.","CN","1602AC-22-18S-54.000000E","1602AC-22-18S-54.000000E","884/633020626398","1","20200310","4000","0.2600","USD","SS","NONEDISITIME","202003","0.2220"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2078582","ALTEK (KUNSHAN) CO., LTD.","CN","1602AC-22-18S-54.000000E","1602AC-22-18S-54.000000E","884/633020622944","1","20200303","8000","0.2600","USD","SS","NONEDISITIME","202003","0.2220"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2082272","OTOBRITE ELECTRONICS INC.","TW","SIT2018BEES3-18N-27.000000E","SIT2018BEES3-18N-27.000000E","884/633020622806","1","20200303","4000","0.2600","USD","SS","NONEDISITIME","202003","0.2400"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2078582","ALTEK (KUNSHAN) CO., LTD.","CN","SIT1533AC-H5-DCC-32.768E","SIT1533AC-H5-DCC-32.768E","884/633020622777","1","20200303","1000","0.1970","USD","SS","NONEDISITIME","202003","0.1770"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2078582","ALTEK (KUNSHAN) CO., LTD.","CN","SIT1533AC-H5-DCC-32.768E","SIT1533AC-H5-DCC-32.768E","884/633020622775","1","20200303","2000","0.1970","USD","SS","NONEDISITIME","202003","0.1770"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2078582","ALTEK (KUNSHAN) CO., LTD.","CN","SIT1533AC-H5-DCC-32.768E","SIT1533AC-H5-DCC-32.768E","884/633020622774","1","20200303","3000","0.1970","USD","SS","NONEDISITIME","202003","0.1770"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2078582","ALTEK (KUNSHAN) CO., LTD.","CN","1602AC-22-18S-54.000000E","1602AC-22-18S-54.000000E","884/633020626422","1","20200310","4000","0.2600","USD","SS","NONEDISITIME","202003","0.2220"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2151239","WISTRON NEWEB CORPORATION","TW","SIT1552AI-JE-DCC-32.768D","SIT1552AI-JE-DCC-32.768D","884/633020630452","1","20200320","3000","0.6600","USD","SS","NONEDISITIME","202003","0.5900"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2082272","OTOBRITE ELECTRONICS INC.","TW","SIT2018BEES3-18N-27.000000E","SIT2018BEES3-18N-27.000000E","884/633020634471","1","20200327","8000","0.2600","USD","SS","NONEDISITIME","202003","0.2400"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2082272","OTOBRITE ELECTRONICS INC.","TW","SIT2018BE-S3-18N-20.000000E","SIT2018BE-S3-18N-20.000000E","884/633020634076","1","20200326","4000","0.2600","USD","SS","NONEDISITIME","202003","0.2400"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2078582","ALTEK (KUNSHAN) CO., LTD.","CN","1602AC-22-18S-54.000000E","1602AC-22-18S-54.000000E","884/633020631526","1","20200324","8000","0.2600","USD","SS","NONEDISITIME","202003","0.2220"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2080089","ATOP TECHNOLOGIES, INC.","TW","SIT9365AI-1EF-33E125.000000X","SIT9365AI-1EF-33E125.000000X","884/633020625695","1","20200309","250","7.2000","USD","SS","NONEDISITIME","202003","6.6240"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6878","2080089","ATOP TECHNOLOGIES, INC.","TW","SIT9365AI-1EF-33E156.250000X","SIT9365AI-1EF-33E156.250000X","884/633020624494","1","20200305","250","7.5000","USD","SS","NONEDISITIME","202003","6.9000"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6888","2129577","DONGGUAN PRIMAX ELECTRONIC & TELECO","HK","SIT1533AI-H4-DCC-32.768E","SIT1533AI-H4-DCC-32.768E","884/633020631476","1","20200324","3000","0.4830","USD","SS","NONEDISITIME","202003","0.3780"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6888","2129577","DONGGUAN PRIMAX ELECTRONIC & TELECO","HK","SIT8924BET12-18E-49.500000D","SIT8924BET12-18E-49.500000D","884/633020631493","1","20200324","3000","0.3400","USD","SS","NONEDISITIME","202003","0.3050"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6888","2129577","DONGGUAN PRIMAX ELECTRONIC & TELECO","HK","SIT1533AI-H4-DCC-32.768E","SIT1533AI-H4-DCC-32.768E","884/633020631503","1","20200324","12000","0.4830","USD","SS","NONEDISITIME","202003","0.3780"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6888","2129577","DONGGUAN PRIMAX ELECTRONIC & TELECO","HK","SIT1533AI-H4-DCC-32.768E","SIT1533AI-H4-DCC-32.768E","884/633020631461","1","20200324","5000","0.4830","USD","SS","NONEDISITIME","202003","0.3780"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6888","2129577","DONGGUAN PRIMAX ELECTRONIC & TELECO","HK","SIT1533AI-H4-DCC-32.768E","SIT1533AI-H4-DCC-32.768E","884/633020629848","1","20200319","4000","0.4830","USD","SS","NONEDISITIME","202003","0.3780"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6888","2129577","DONGGUAN PRIMAX ELECTRONIC & TELECO","HK","SIT1533AI-H4-DCC-32.768E","SIT1533AI-H4-DCC-32.768E","884/633020627614","2","20200313","5000","0.4830","USD","SS","NONEDISITIME","202003","0.3780"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6888","2129577","DONGGUAN PRIMAX ELECTRONIC & TELECO","HK","SIT1533AI-H4-DCC-32.768E","SIT1533AI-H4-DCC-32.768E","884/633020627614","1","20200313","4000","0.4830","USD","SS","NONEDISITIME","202003","0.3780"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2163312","PEGATRON CORPORATION","CN","SIT1562AI-JE-DCC-32.768Q","SIT1562AI-JE-DCC-32.768Q","884/633020629717","1","20200318","65000","0.3437","USD","SS","NONEDISITIME","202003","0.3282"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2163312","PEGATRON CORPORATION","CN","SIT1570AI-J7-DCC-32.768Q","SIT1570AI-J7-DCC-32.768Q","884/633020624798","1","20200306","40000","0.1636","USD","SS","NONEDISITIME","202003","0.1579"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2163312","PEGATRON CORPORATION","CN","SIT1562AI-JE-DCC-32.768Q","SIT1562AI-JE-DCC-32.768Q","884/633020620136","1","20200225","10000","0.3437","USD","SS","NONEDISITIME","202003","0.3282"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2163312","PEGATRON CORPORATION","CN","SIT1570AI-J7-DCC-32.768Q","SIT1570AI-J7-DCC-32.768Q","884/633020628358","1","20200316","50000","0.1636","USD","SS","NONEDISITIME","202003","0.1579"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2119799","WISTRON INFOCOMM MANUFACTURING (KUN","CN","SIT1570AI-J7-DCC-32.768E","SIT1570AI-J7-DCC-32.768E","884/633020633330","2","20200326","100000","0.1636","USD","SS","NONEDISITIME","202003","0.1579"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2163312","PEGATRON CORPORATION","CN","SIT1562AI-JE-DCC-32.768Q","SIT1562AI-JE-DCC-32.768Q","884/633020634615","1","20200327","110000","0.3437","USD","SS","NONEDISITIME","202003","0.3281"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2163312","PEGATRON CORPORATION","CN","SIT1562AI-JE-DCC-32.768Q","SIT1562AI-JE-DCC-32.768Q","884/633020626882","1","20200311","20000","0.3437","USD","SS","NONEDISITIME","202003","0.3282"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2163312","PEGATRON CORPORATION","CN","SIT1562AI-JE-DCC-32.768Q","SIT1562AI-JE-DCC-32.768Q","884/633020623681","1","20200304","80000","0.3437","USD","SS","NONEDISITIME","202003","0.3282"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2119799","WISTRON INFOCOMM MANUFACTURING (KUN","CN","SIT1562AI-JE-DCC-32.768Q","SIT1562AI-JE-DCC-32.768Q","884/633020633330","1","20200326","70000","0.3437","USD","SS","NONEDISITIME","202003","0.3282"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2119799","WISTRON INFOCOMM MANUFACTURING (KUN","CN","SIT1570AI-J7-DCC-32.768E","SIT1570AI-J7-DCC-32.768E","884/633020629948","2","20200319","110000","0.1636","USD","SS","NONEDISITIME","202003","0.1579"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2119799","WISTRON INFOCOMM MANUFACTURING (KUN","CN","SIT1562AI-JE-DCC-32.768Q","SIT1562AI-JE-DCC-32.768Q","884/633020629948","1","20200319","70000","0.3437","USD","SS","NONEDISITIME","202003","0.3282"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2119799","WISTRON INFOCOMM MANUFACTURING (KUN","CN","SIT1562AI-JE-DCC-32.768Q","SIT1562AI-JE-DCC-32.768Q","884/633020629947","1","20200319","50000","0.3437","USD","SS","NONEDISITIME","202003","0.3282"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2163312","PEGATRON CORPORATION","CN","SIT1562AI-JE-DCC-32.768Q","SIT1562AI-JE-DCC-32.768Q","884/633020634614","1","20200327","10000","0.3437","USD","SS","NONEDISITIME","202003","0.3281"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2163312","PEGATRON CORPORATION","CN","SIT1570AI-J7-DCC-32.768Q","SIT1570AI-J7-DCC-32.768Q","884/633020627916","1","20200313","60000","0.1636","USD","SS","NONEDISITIME","202003","0.1579"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","6889","2163312","PEGATRON CORPORATION","CN","SIT1570AI-J7-DCC-32.768Q","SIT1570AI-J7-DCC-32.768Q","884/633020624443","1","20200305","110000","0.1636","USD","SS","NONEDISITIME","202003","0.1579"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6901","2246364","XIAN NOVASTAR TECH CO.,LTD.","HK","SIT9201AI-S2-33E-50.000000E","SIT9201AI-S2-33E-50.000000E","293/605021966594","1","20200317","6000","0.2400","USD","SS","NONEDISITIME","202003","0.2200"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6901","2246364","XIAN NOVASTAR TECH CO.,LTD.","HK","SIT9201AI-S2-33E-25.000000E","SIT9201AI-S2-33E-25.000000E","293/605021951407","1","20200305","6000","0.2400","USD","SS","NONEDISITIME","202003","0.2150"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","6901","2246364","XIAN NOVASTAR TECH CO.,LTD.","HK","SIT9201AI-S2-33E-50.000000E","SIT9201AI-S2-33E-50.000000E","293/605021951405","1","20200305","6000","0.2400","USD","SS","NONEDISITIME","202003","0.2200"," USD",""
"ARROW","ARROW ELECTRONICS ASIA (S) PTE. LTD","6988","2115999","SHIMADZU (ASIA PACIFIC) PTE LTD","SG","SIT8103AC-33-33E-24.00000Y","SIT8103AC-33-33E-24.00000Y","269/785020163849","1","20200225","1000","0.5400","USD","SS","NONEDISITIME","202003","0.5000"," USD",""
"ARROW","ARROW ELECTRONICS ASIA (S) PTE. LTD","6988","2115999","SHIMADZU (ASIA PACIFIC) PTE LTD","SG","SIT8103AC-33-33E-24.00000Y","SIT8103AC-33-33E-24.00000Y","269/785020163850","1","20200225","1000","0.5400","USD","SS","NONEDISITIME","202003","0.5000"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","7164","2332960","Hangzhou Longshuo Technology Co.,LT","CN","SIT1602BI-22-33E-20.000000D","SIT1602BI-22-33E-20.000000D","887/667020068969","1","20200312","3000","0.2670","USD","SS","NONEDISITIME","202003","0.2350"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","7166","2212573","DASCOM Industrial(Jiangmen) Co., Lt","CN","SIT1602ACL13-33E-25.000000D","SIT1602ACL13-33E-25.000000D","887/667020069999","1","20200328","3000","0.3978","USD","SS","NONEDISITIME","202003","0.3080"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","7170","2066456","SHANDONG UNIVERSITY ELECTRIC POWER ","CN","SIT5000AC2B33N025.000000Y","SIT5000AC2B33N025.000000Y","295/618020567492","1","20200307","4000","1.0658","USD","SS","NONEDISITIME","202003","0.9000"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","8782","2247353","Wuxi Xinje Electric Co., Ltd.","CN","SIT1602BI-32-33E-12.000000Y","SIT1602BI-32-33E-12.000000Y","2271/669020037267","1","20200325","26000","0.3358","USD","SS","NONEDISITIME","202003","0.2800"," USD",""
"ARROW","ARROW ELECTRONICS ASIA (S) PTE. LTD","8967","2259035","BENCHMARK ELECTRONICS SINGAPORE IPO","SG","SIT1533AI-H4-DCC-32.768E","SIT1533AI-H4-DCC-32.768E","302/624021473423","1","20200307","5000","0.3810","USD","SS","NONEDISITIME","202003","0.3200"," USD",""
"ARROW","ARROW ELECTRONICS ASIA (S) PTE. LTD","8970","2259007","Flextronics Shah Alam Sdn Bhd","MY","SIT1602AC-23-33E-4.000000E","SIT1602AC-23-33E-4.000000E","302/624021478840","1","20200316","2000","0.3900","USD","SS","NONEDISITIME","202003","0.3300"," USD",""
"ARROW","ARROW ELECTRONICS ASIA (S) PTE. LTD","8970","2259007","Flextronics Shah Alam Sdn Bhd","MY","SIT1602AC-23-33E-4.000000E","SIT1602AC-23-33E-4.000000E","302/624021466584","1","20200228","2000","0.3900","USD","SS","NONEDISITIME","202003","0.3300"," USD",""
"ARROW","ARROW ELECTRONICS ASIA (S) PTE. LTD","8970","2259007","Flextronics Shah Alam Sdn Bhd","MY","SIT8208AC-GF-25E-52.000000Y","SIT8208AC-GF-25E-52.000000Y","302/624021478671","1","20200314","1000","2.3800","USD","SS","NONEDISITIME","202003","1.5500"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","9176","2089725","HONOR TONE LTD","HK","SIT9003AC-24-33DD-12.00000Y","SIT9003AC-24-33DD-12.00000Y","292/604021065361","1","20200316","1000","0.5300","USD","SS","NONEDISITIME","202003","0.4500"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","9176","2089725","HONOR TONE LTD","HK","SIT9003AC-24-33DD-12.00000Y","SIT9003AC-24-33DD-12.00000Y","292/604021065361","2","20200316","1000","0.5300","USD","SS","NONEDISITIME","202003","0.4500"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","9176","2089725","HONOR TONE LTD","HK","SIT9003AC-24-33DD-12.00000Y","SIT9003AC-24-33DD-12.00000Y","292/604021061385","1","20200309","2000","0.5300","USD","SS","NONEDISITIME","202003","0.4500"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","9288","2320576","SHENZHEN CENTURY CLOUD CORE TECHNOL","HK","SIT1602BI-22-18E-25.000000E","SIT1602BI-22-18E-25.000000E","292/604021052330","1","20200225","20000","0.1800","USD","SS","NONEDISITIME","202003","0.1650"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","9288","2320576","SHENZHEN CENTURY CLOUD CORE TECHNOL","HK","SIT1602BI-22-18E-25.000000E","SIT1602BI-22-18E-25.000000E","292/604021052331","1","20200225","30000","0.1800","USD","SS","NONEDISITIME","202003","0.1650"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","9291","2285417","HANGZHOU XIONGMAI TECHNOLOGY CO.,LT","HK","SIT1604AC-12-33E-27.000000D","SIT1604AC-12-33E-27.000000D","292/604021066436","1","20200317","3000","0.2850","USD","SS","NONEDISITIME","202003","0.2630"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","9686","2065775","BEIJING DATANG MOBILE COMMUNICATION","CN","SIT5356AE-FP-33N0-20.000000X","SIT5356AE-FP-33N0-20.000000X","295/618020567501","1","20200307","250","11.9777","USD","SS","NONEDISITIME","202003","10.5600"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","9716","2129657","CHICONY GLOBAL INC.","HK","SIT1552AI-JF-DCC-32.768D","SIT1552AI-JF-DCC-32.768D","884/633020628804","1","20200317","66000","0.4350","USD","SS","NONEDISITIME","202003","0.4000"," USD",""
"ARROW","ARROW ELECTRONICS TAIWAN LTD.","9716","2129657","CHICONY GLOBAL INC.","HK","SIT1552AI-JF-DCC-32.768D","SIT1552AI-JF-DCC-32.768D","884/633020628803","1","20200317","48000","0.4350","USD","SS","NONEDISITIME","202003","0.4000"," USD",""
"ARROW","ARROW ELECTRONICS ASIA (S) PTE. LTD","9764","2022106","KIMBALL ELECTRONICS (THAILAND) LIMI","TH","SIT1533AC-H5-D93-32.768E","SIT1533AC-H5-D93-32.768E","302/624021487966","1","20200325","3000","0.3410","USD","SS","NONEDISITIME","202003","0.3000"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","9902","2428202","LEYARD TV TECHNOLOGY CO.,LTD","CN","SIT1602AI-22-33E-25.000000E","SIT1602AI-22-33E-25.000000E","3640/607020005056","1","20200324","10000","0.2234","USD","SS","NONEDISITIME","202003","0.1940"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","9902","2428202","LEYARD TV TECHNOLOGY CO.,LTD","CN","SIT1602AI-22-33E-25.000000E","SIT1602AI-22-33E-25.000000E","3640/607020005069","1","20200325","14000","0.2243","USD","SS","NONEDISITIME","202003","0.1940"," USD",""
"ARROW","ARROW ASIA PAC LIMITED","9902","2428202","LEYARD TV TECHNOLOGY CO.,LTD","CN","SIT1602AI-22-33E-25.000000E","SIT1602AI-22-33E-25.000000E","3640/607020005054","1","20200324","30000","0.2234","USD","SS","NONEDISITIME","202003","0.1940"," USD",""
