H,AVNET POS in MAD Format For:,0026400255,Date:,20200328
L,Warehouse,CustomerId,ShipToCustomerName,ShipToAddress1,ShipToAddress2,ShipToCity,ShipToState,ShipToZipCode,ShipToCountry,VendorPartNumber,QuantityShipped,InvoiceNumber,InvoiceDate,UnitCost,ResaleAmount,ExtendedResaleAmount,CustomerPoNumber,ShipDate,ShipDebitNumber,BillToCustomerAccount,BillToCustomerName,BillToAddress1,BillToAddress2,BillToCity,BillToState,BillToZipCode,BillToCountry,EndCustomerAccount,EndCustomerName,EndCustomerAddress1,EndCustomerAddress2,EndCustomerCity,EndCustomerState,EndCustomerZipCode
L,6100,0001010002,RAYTHEON COMPANY  Main Dock-Gate 1,HAMPSHIRE BUILDING  350 LOWELL,ESSEX,ANDOVER,MA,01810,US,SIT8008AI-31-33E-27.299640Y,1000.000,9109298801,20200313,0.49400,0.63000,630.00000,4202155319,20200313,,0040008360,RAYTHEON CO,20 SEYON ST,,WALTHAM,MA,024538336,US,
L,6100,0001010002,RAYTHEON COMPANY  Main Dock-Gate 1,HAMPSHIRE BUILDING  350 LOWELL,ESSEX,ANDOVER,MA,01810,US,SIT8008AI-31-33E-59.497670Y,1000.000,9109298801,20200313,0.49400,0.63000,630.00000,4202155319,20200313,,0040008360,RAYTHEON CO,20 SEYON ST,,WALTHAM,MA,024538336,US,
L,6100,0001010002,RAYTHEON COMPANY  Main Dock-Gate 1,HAMPSHIRE BUILDING  350 LOWELL,ESSEX,ANDOVER,MA,01810,US,SIT8008AI-31-33E-80.000000Y,1000.000,9109298801,20200313,0.49400,0.63000,630.00000,4202155319,20200313,,0040008360,RAYTHEON CO,20 SEYON ST,,WALTHAM,MA,024538336,US,
L,6100,0001010002,RAYTHEON COMPANY  Main Dock-Gate 1,HAMPSHIRE BUILDING  350 LOWELL,ESSEX,ANDOVER,MA,01810,US,SIT9121AI-2B3-33E200.000000Y,2000.000,9109321628,20200318,1.51200,1.90000,3800.00000,4202155319,20200318,,0040008360,RAYTHEON CO,20 SEYON ST,,WALTHAM,MA,024538336,US,
L,6100,0040013216,BENCHMARK ELECTRONICS-HUDSON,100 INNOVATIVE WAY,,NASHUA,NH,030625748,US,SIT8008AI-13-18E-6.000000E,2000.000,9109321849,20200318,0.41000,0.52000,1040.00000,NPM169401,20200318,,0040013216,BENCHMARK ELECTRONICS-HUDSON,100 INNOVATIVE WAY,,NASHUA,NH,030625748,US,
L,6100,0040020285,INTERVALA  LLC,12 EXECUTIVE DR STE 2,,HUDSON,NH,030514939,US,SIT1602AI-22-33E-25.000000G,250.000,9109329071,20200319,0.55000,0.68750,171.88000,11594-00,20200319,,0040020285,INTERVALA  LLC,12 EXECUTIVE DR STE 2,,HUDSON,NH,030514939,US,
L,6100,0050039134,MACK TECHNOLOGIES,27 CARLISLE RD,,WESTFORD,MA,018863602,US,SIT1552AI-JE-DCC-32.768E,1000.000,9109239417,20200302,0.45300,1.03000,1030.00000,WALC000294,20200302,,0040021373,MACK TECHNOLOGIES,27 CARLISLE RD,,WESTFORD,MA,018863602,US,
L,6102,0050028609,CMC ELECTRONICS,600 BOUL DR.-FREDERIK-PHILIPS,,SAINT-LAURENT,QC,H4M 2S9,CA,SIT8920BM-73-18E-27.000000G,250.000,9109273073,20200309,1.87300,2.35000,587.50000,365037,20200309,,0040014404,CMC ELECTRONICS INC.,600 BOUL DR.-FREDERIK-PHILIPS,,SAINT-LAURENT,QC,H4M 2S9,CA,
L,6105,0040017551,CBOL CORPORATION,19850 PLUMMER ST,,CHATSWORTH,CA,913115652,US,SIT5001AI-2E-33E0-48.000000Y,1000.000,9109315759,20200319,2.55000,3.10970,3109.70000,418126-01MHK,20200319,,0040017551,CBOL CORPORATION,19850 PLUMMER ST,,CHATSWORTH,CA,913115652,US,
L,6105,0040017551,CBOL CORPORATION,19850 PLUMMER ST,,CHATSWORTH,CA,913115652,US,SIT5001AI-3E-33E0-3.072000Y,1000.000,9109315759,20200319,2.69000,3.28040,3280.40000,418126-01MHK,20200319,,0040017551,CBOL CORPORATION,19850 PLUMMER ST,,CHATSWORTH,CA,913115652,US,
L,6105,0040017551,CBOL CORPORATION,19850 PLUMMER ST,,CHATSWORTH,CA,913115652,US,SIT5002AI-3E-33E0-100.000000Y,1000.000,9109315759,20200319,3.22000,3.92680,3926.80000,418126-01MHK,20200319,,0040017551,CBOL CORPORATION,19850 PLUMMER ST,,CHATSWORTH,CA,913115652,US,
L,6107,0050082160,Vexos,12 Hing Yip Street,,Kwun Tong,IC,0000000,HK,SIT1552AI-JE-DCC-32.768E,1000.000,9109209597,20200226,0.45300,0.56600,566.00000,H84493,20200226,,0040020510,VEXOS,195 ROYAL CREST CRT,,MARKHAM,ON,L3R 9X6,CA,
L,6109,0040010888,RELIABLE CONTROLS,120 HALLOWELL RD,,VICTORIA,BC,V9A 7K2,CA,SIT2001BC-S3-33N-25.000000E,1000.000,9109369241,20200326,0.29700,0.36000,360.00000,RCC34954,20200326,,0040010888,RELIABLE CONTROLS,120 HALLOWELL RD,,VICTORIA,BC,V9A 7K2,CA,
L,6109,0040020709,LOGICAN TECH,150 KARL CLARK RD NW,,EDMONTON,AB,T6N 1E2,CA,SIT1602AC-12-33E-4.096000G,250.000,9109245699,20200306,0.52400,0.63000,157.50000,70093889,20200306,,0040020709,LOGICAN TECH,150 KARL CLARK RD NW,,EDMONTON,AB,T6N 1E2,CA,
L,6110,0040005326,IVEIA LLC,2809 BOSTON ST STE 440,,BALTIMORE,MD,212244957,US,SIT9121AI-2BF-XXS200.000000G,500.000,9109195729,20200225,2.49000,3.09000,1545.00000,020-00627-122,20200225,,0040005326,IVEIA LLC,2809 BOSTON ST STE 440,BALTIMORE,BALTIMORE,MD,212244957,US,
L,6110,0040005326,IVEIA LLC,2809 BOSTON ST STE 440,,BALTIMORE,MD,212244957,US,SIT9121AI-2BF-XXS156.250000G,500.000,9109195729,20200225,2.49000,3.09000,1545.00000,020-00627-122,20200225,,0040005326,IVEIA LLC,2809 BOSTON ST STE 440,BALTIMORE,BALTIMORE,MD,212244957,US,
L,6110,0040005326,IVEIA LLC,2809 BOSTON ST STE 440,,BALTIMORE,MD,212244957,US,SIT8008BI-11-18S-26.000000G,750.000,9109195730,20200225,0.51100,0.66000,495.00000,020-00627-122,20200225,,0040005326,IVEIA LLC,2809 BOSTON ST STE 440,BALTIMORE,BALTIMORE,MD,212244957,US,
L,6110,0040005326,IVEIA LLC,2809 BOSTON ST STE 440,,BALTIMORE,MD,212244957,US,SIT8008BI-11-18S-50.000000G,750.000,9109195730,20200225,0.51100,0.66000,495.00000,020-00627-122,20200225,,0040005326,IVEIA LLC,2809 BOSTON ST STE 440,BALTIMORE,BALTIMORE,MD,212244957,US,
L,6110,0040005361,ANNAPOLIS MICRO SYSTEMS,190 ADMIRAL COCHRANE DR STE 13,,ANNAPOLIS,MD,214017386,US,SIT1602BI-23-25E-25.000000G,250.000,9109289617,20200312,0.32800,0.61990,154.98000,2019A188,20200312,,0040005361,ANNAPOLIS MICRO SYSTEMS,190 ADMIRAL COCHRANE DR STE 13,,ANNAPOLIS,MD,214017386,US,
L,6110,0040043986,Parry Labs,9150 RUMSEY RD STE A6,,COLUMBIA,MD,210451916,US,SIT8008BI-13-33E-98.304000G,250.000,9109278970,20200310,0.45000,0.91100,227.75000,PO100111,20200310,,0040043986,Parry Labs,9150 RUMSEY RD STE A6,HOWARD,COLUMBIA,MD,210451916,US,
L,6111,0040006054,SMART START INCORPORATED,500 E DALLAS RD,,GRAPEVINE,TX,760517659,US,SIT1533AI-H4-DCC-32.768E,6000.000,9109300327,20200313,0.28000,0.33000,1980.00000,11943,20200313,,0040006054,SMART START INCORPORATED,500 E DALLAS RD,,GRAPEVINE,TX,760517659,US,
L,6113,0040009271,ABACO SYSTEMS INC,12090 MEMORIAL PKWY SW,,HUNTSVILLE,AL,358033308,US,SIT8209AI-82-33E-156.250000X,250.000,9109210333,20200226,1.94000,2.36500,591.25000,4500218148,20200226,,0040009271,ABACO SYSTEMS INC,12090 MEMORIAL PKWY SW,,HUNTSVILLE,AL,358033308,US,
L,6116,0040019579,DRS NETWORK & IMAGING SYSTEMS LLC,100 N BABCOCK ST,,MELBOURNE,FL,329356715,US,SIT9365AE-2B2-25E166.666666G,250.000,9109286009,20200311,9.72000,12.15000,3037.50000,10P0045442,20200311,,0040019579,DRS NETWORK & IMAGING SYSTEMS LLC,100 N BABCOCK ST,,MELBOURNE,FL,329356715,US,
L,6116,0040019758,EIZO Rugged Solutions,442 NORTHLAKE BLVD,,ALTAMONTE SPRIN,FL,327015244,US,SIT9366AI-4E3-33E100.000000X,500.000,9109255353,20200305,4.53600,5.95600,2978.00000,PO5448,20200305,,0040019758,EIZO Rugged Solutions,442 NORTHLAKE BLVD,SEMINOLE,ALTAMONTE SPRIN,FL,327015244,US,
L,6116,0050037227,KIMBALL ELECTRONICS GROUP,13750 REPTRON BLVD,,TAMPA,FL,336263040,US,SIT8008BI-13-33E-8.000000D,3000.000,9109256377,20200305,0.41000,0.51250,1537.50000,4502455318,20200305,,0040014353,KIMBALL ELECTRONICS GROUP - TAMPA,13750 REPTRON BLVD,,TAMPA,FL,336263040,US,
L,6117,0040052044,Engineering Manufacturing Services,9411 KARI SPRINGS CT,,HOUSTON,TX,770407647,US,SIT2024BA-S8-33E-12.000000G,250.000,9109293574,20200312,0.89900,1.21365,303.41000,52361681,20200312,,0040052044,Engineering Manufacturing Services,9411 KARI SPRINGS CT,HARRIS,HOUSTON,TX,770407647,US,
L,6118,0040013860,FLEXTRONICS AMERICA LLC,12455 RESEARCH BLVD,,AUSTIN,TX,787592314,US,SIT8924BE-72-XXE-12.000000G,750.000,9109209798,20200226,0.37040,1.34000,1005.00000,J21N48657,20200226,,0040013860,FLEXTRONICS AMERICA LLC,12455 RESEARCH BLVD,,AUSTIN,TX,787592314,US,
L,6118,0040013860,FLEXTRONICS AMERICA LLC,12455 RESEARCH BLVD,,AUSTIN,TX,787592314,US,SIT8924BA-72-XXE-26.000000E,1000.000,9109340374,20200321,0.55520,0.69400,694.00000,J21N50455,20200321,,0040013860,FLEXTRONICS AMERICA LLC,12455 RESEARCH BLVD,,AUSTIN,TX,787592314,US,
L,6118,0050031812,FLEXTRONICS AMERICA LLC,900 NEW MEISTER LN,Company 021,PFLUGERVILLE,TX,786605490,US,SIT9386AE-1E3-33E156.250000X,250.000,9109223119,20200228,4.72000,12.32805,3082.01000,J21N48658,20200228,,0040013860,FLEXTRONICS AMERICA LLC,12455 RESEARCH BLVD,,AUSTIN,TX,787592314,US,
L,6119,0050032993,KIMBALL ELECTRONICS INC,1038 E 15TH ST,,JASPER,IN,475491003,US,SIT1552AI-JF-DCC-32.768D,9000.000,9109199859,20200224,0.32800,0.36500,3285.00000,4502451205,20200224,,0040020400,KIMBALL ELECTRONICS GROUP LLC,1038 E 15TH ST,,JASPER,IN,475491003,US,
L,6119,0050032993,KIMBALL ELECTRONICS INC,1038 E 15TH ST,,JASPER,IN,475491003,US,SIT8008BC-12-33S-8.000000D,3000.000,9109367271,20200326,0.44900,0.53990,1619.70000,4502445713,20200326,,0040020400,KIMBALL ELECTRONICS GROUP LLC,1038 E 15TH ST,,JASPER,IN,475491003,US,
L,6126,0040020662,SMC LLC,400 ENTERPRISE DR,,NICHOLASVILLE,KY,403562295,US,SIT1552AI-JE-DCC-32.768S,10000.000,9109354096,20200324,0.37200,0.46500,4650.00000,70019636,20200324,,0040020662,SMC LLC,400 ENTERPRISE DR,,NICHOLASVILLE,KY,403562295,US,
L,6127,0040020190,WORLD ELECTRONICS,3000 KUTZTOWN RD,,READING,PA,196052617,US,SIT8209AI-32-33E-125.000000X,250.000,9109227009,20200228,1.08000,1.25000,312.50000,S122686,20200228,,0040020190,WORLD ELECTRONICS,3000 KUTZTOWN RD,,READING,PA,196052617,US,
L,6127,0040020190,WORLD ELECTRONICS,3000 KUTZTOWN RD,,READING,PA,196052617,US,SIT3701AC-11-25F-19.44000Y,1000.000,9109287837,20200311,1.66800,1.90000,1900.00000,S122912,20200311,,0040020190,WORLD ELECTRONICS,3000 KUTZTOWN RD,,READING,PA,196052617,US,
L,6127,0040020190,WORLD ELECTRONICS,3000 KUTZTOWN RD,,READING,PA,196052617,US,SIT3808ACZGF-18NG-19.440000X,250.000,9109377238,20200327,5.66000,6.29000,1572.50000,S123235,20200327,,0040020190,WORLD ELECTRONICS,3000 KUTZTOWN RD,,READING,PA,196052617,US,
L,6127,0050016158,Brokerage & Logistics Solutions,1659 GAILES BLVD,,SAN DIEGO,CA,921548230,US,SIT8008BI-23-33E-8.000000D,3000.000,9109216414,20200227,0.41000,0.53810,1614.30000,7328547,20200227,,0040005916,ARRIS TECHNOLOGY INC,101 TOURNAMENT DR BLDG 1,,HORSHAM,PA,190443603,US,
L,6127,0050016158,Brokerage & Logistics Solutions,1659 GAILES BLVD,,SAN DIEGO,CA,921548230,US,SIT1602AI-22-18E-24.000000E,1000.000,9109242783,20200304,0.40000,0.72000,720.00000,7327073,20200303,,0040005916,ARRIS TECHNOLOGY INC,101 TOURNAMENT DR BLDG 1,,HORSHAM,PA,190443603,US,
L,6131,0050089504,INVENTEC APPLIANCES (PUDONG) CORP,NO 789 PUXING ROAD,,SHANGHAI,IC,201114,CN,SIT1532AI-J4-DCC-32.768D,-27000,9109373842,20200327,0.15600,0.16751,-4522.770000,6200009235,20200320,,0040036550,Inventec Appliances,NO. 789 PU XING RD.,,SHANGHAI,01,201114,CN,
L,6131,0050089504,INVENTEC APPLIANCES (PUDONG) CORP,NO 789 PUXING ROAD,,SHANGHAI,IC,201114,CN,SIT1532AI-J4-DCC-32.768D,-111000,9109373843,20200327,0.15600,0.16751,-18593.610000,6200009235,20200324,,0040036550,Inventec Appliances,NO. 789 PU XING RD.,,SHANGHAI,01,201114,CN,
L,6131,0050031067,UNIGEN VIETNAM HANOI CO,NO.11  STREET 8,VSIP BAC NINH TU SON TOWNSHIP BAC NINH PR,HA NOI,IC,00000,VN,SIT9120AI-2C2-33E100.000000T,6000.000,9109285968,20200311,0.66000,0.75000,4500.00000,10189336,20200311,,0040015239,UNIGEN CORPORATION,39730 EUREKA DR,ALAMEDA,NEWARK,CA,945604808,US,
L,6131,0050039253,VM SERVICES INC,6701 MOWRY AVE,,NEWARK,CA,945604927,US,SIT1602AC-73-33E-33.333000E,2000.000,9109211121,20200226,0.34400,0.41705,834.10000,4520266365,20200226,,0040016318,VM SERVICES INC,6701 MOWRY AVE,,NEWARK,CA,945604927,US,
L,6131,0050039253,VM SERVICES INC,6701 MOWRY AVE,,NEWARK,CA,945604927,US,SIT5000ACCGE-18E0-25.000000Y,1000.000,9109324721,20200318,0.98000,1.19000,1190.00000,4520266365,20200318,,0040016318,VM SERVICES INC,6701 MOWRY AVE,,NEWARK,CA,945604927,US,
L,6131,0050076815,INVENTEC APPL (PUDONG ) CORP SW01,NO 789 PUXING ROAD,MINHANG DISTRICT,SHANGHAI,IC,201114,CN,SIT1532AI-J4-DCC-32.768D,72000.000,9109261995,20200306,0.15600,0.16750,12060.00000,4501347697,20200306,,0040036550,Inventec Appliances,NO. 789 PU XING RD.,,SHANGHAI,01,201114,CN,
L,6131,0050089504,INVENTEC APPLIANCES (PUDONG) CORP,NO 789 PUXING ROAD,,SHANGHAI,IC,201114,CN,SIT1532AI-J4-DCC-32.768D,6000.000,9109268882,20200309,0.15600,0.16750,1005.00000,6200009228,20200309,,0040036550,Inventec Appliances,NO. 789 PU XING RD.,,SHANGHAI,01,201114,CN,
L,6131,0050089504,INVENTEC APPLIANCES (PUDONG) CORP,NO 789 PUXING ROAD,,SHANGHAI,IC,201114,CN,SIT1532AI-J4-DCC-32.768D,138000.000,9109272921,20200309,0.15600,0.16750,23115.00000,6200009228,20200309,,0040036550,Inventec Appliances,NO. 789 PU XING RD.,,SHANGHAI,01,201114,CN,
L,6131,0050089504,INVENTEC APPLIANCES (PUDONG) CORP,NO 789 PUXING ROAD,,SHANGHAI,IC,201114,CN,SIT1532AI-J4-DCC-32.768D,24000.000,9109278929,20200310,0.15600,0.16750,4020.00000,6200009330,20200310,,0040036550,Inventec Appliances,NO. 789 PU XING RD.,,SHANGHAI,01,201114,CN,
L,6131,0050089504,INVENTEC APPLIANCES (PUDONG) CORP,NO 789 PUXING ROAD,,SHANGHAI,IC,201114,CN,SIT1532AI-J4-DCC-32.768D,27000.000,9109336130,20200320,0.15600,0.16751,4522.77000,6200009235,20200320,,0040036550,Inventec Appliances,NO. 789 PU XING RD.,,SHANGHAI,01,201114,CN,
L,6131,0050089504,INVENTEC APPLIANCES (PUDONG) CORP,NO 789 PUXING ROAD,,SHANGHAI,IC,201114,CN,SIT1532AI-J4-DCC-32.768D,111000.000,9109346098,20200324,0.15600,0.16751,18593.61000,6200009235,20200324,,0040036550,Inventec Appliances,NO. 789 PU XING RD.,,SHANGHAI,01,201114,CN,
L,6131,0050089504,INVENTEC APPLIANCES (PUDONG) CORP,NO 789 PUXING ROAD,,SHANGHAI,IC,201114,CN,SIT1532AI-J4-DCC-32.768D,27000.000,9109373844,20200327,0.15600,0.16750,4522.50000,6200009235,20200320,,0040036550,Inventec Appliances,NO. 789 PU XING RD.,,SHANGHAI,01,201114,CN,
L,6131,0050089504,INVENTEC APPLIANCES (PUDONG) CORP,NO 789 PUXING ROAD,,SHANGHAI,IC,201114,CN,SIT1532AI-J4-DCC-32.768D,111000.000,9109373846,20200327,0.15600,0.16750,18592.50000,6200009235,20200324,,0040036550,Inventec Appliances,NO. 789 PU XING RD.,,SHANGHAI,01,201114,CN,
L,6134,0040008003,ADAPTIVE DIGITAL SYSTEMS,20322 SW ACACIA ST,,NEWPORT BEACH,CA,926601502,US,SIT8021AC-J4-18S-12.288000E,1000.000,9109375790,20200327,0.41600,0.53300,533.00000,3735,20200327,,0040008003,ADAPTIVE DIGITAL SYSTEMS,20322 SW ACACIA ST,,NEWPORT BEACH,CA,926601502,US,
L,6136,0040020150,ONCORE MANUFACTURING SERVICES,5800 KENNEDY DR,,LONGMONT,CO,805037608,US,SIT5357AI-FN-33VT-220.000000F,100.000,9109328237,20200319,55.79500,70.62653,7062.65000,579849,20200319,,0040020150,ONCORE MANUFACTURING SERVICES,5800 KENNEDY DR,,LONGMONT,CO,805037608,US,
L,6136,0050003117,LGS INNOVATIONS LLC/CC,11300 WESTMOOR CIR BLDG 9,,WESTMINSTER,CO,800212741,US,SIT5356AI-FQ-33VT-10.000000F,6.000,9109323489,20200318,51.59000,65.25090,391.51000,35176,20200318,,0040001174,LGS INNOVATIONS LLC,11300 WESTMOOR CIR BLDG 9,,WESTMINSTER,CO,800212741,US,
L,6137,0050002298,SPACE EXPLORATION TECH.,12520 WILKIE AVE,,HAWTHORNE,CA,902503356,US,SIT5356AE-FQG33IH-12.000000F,200.000,9109276710,20200311,25.00000,28.00000,5600.00000,1260853,20200311,,0040001392,SPACE EXPLORATION TECHNOLOGIES,18390 NE 68TH ST,,REDMOND,WA,980525057,US,
L,6137,0050002298,SPACE EXPLORATION TECH.,12520 WILKIE AVE,,HAWTHORNE,CA,902503356,US,SIT5356AE-FQ-33N0-10.000000X,500.000,9109356993,20200325,25.00000,28.00000,14000.00000,1152149,20200325,,0040001392,SPACE EXPLORATION TECHNOLOGIES,18390 NE 68TH ST,,REDMOND,WA,980525057,US,
L,6137,0050002298,SPACE EXPLORATION TECH.,12520 WILKIE AVE,,HAWTHORNE,CA,902503356,US,SIT5356AE-FQ-33N0-10.000000X,500.000,9109356995,20200325,25.00000,28.00000,14000.00000,1187911,20200325,,0040001392,SPACE EXPLORATION TECHNOLOGIES,18390 NE 68TH ST,,REDMOND,WA,980525057,US,
L,6137,0050002298,SPACE EXPLORATION TECH.,12520 WILKIE AVE,,HAWTHORNE,CA,902503356,US,SIT5356AE-FQ-33N0-10.000000X,1000.000,9109363595,20200327,25.00000,28.00000,28000.00000,1210838,20200327,,0040001392,SPACE EXPLORATION TECHNOLOGIES,18390 NE 68TH ST,,REDMOND,WA,980525057,US,
L,6137,0050031140,KEY TRONIC,14 BUTTERFIELD TRAIL BLVD STE,,EL PASO,TX,799065262,US,SIT5000AIC2E-33E0-40.000000Y,1000.000,9109361382,20200325,1.12000,2.50000,2500.00000,1908914,20200325,,0040015361,KEY TRONIC CORP,4424 N SULLIVAN RD,,SPOKANE VALLEY,WA,992161593,US,
L,6138,0040020195,INOVAR INC,750 EAST 1600 NORTH,,NORTH LOGAN,UT,84341,US,SIT8008BI-11-33E-25.000000G,250.000,9109210797,20200226,0.51100,0.62090,155.23000,135800,20200226,,0040020195,INOVAR INC,750 EAST 1600 NORTH,CACHE,NORTH LOGAN,UT,84341,US,
L,6138,0040020195,INOVAR INC,750 EAST 1600 NORTH,,NORTH LOGAN,UT,84341,US,SIT8008BI-11-18E-50.000000E,1000.000,9109258340,20200305,0.47100,0.55780,557.80000,136406,20200305,,0040020195,INOVAR INC,750 EAST 1600 NORTH,CACHE,NORTH LOGAN,UT,84341,US,
L,6138,0040020195,INOVAR INC,750 EAST 1600 NORTH,,NORTH LOGAN,UT,84341,US,SIT9121AI-2B3-33E200.000000G,250.000,9109264973,20200306,1.91500,2.52000,630.00000,135845,20200306,,0040020195,INOVAR INC,750 EAST 1600 NORTH,CACHE,NORTH LOGAN,UT,84341,US,
L,6138,0040020203,Plexus,16399 FRANKLIN ROAD,,NAMPA,ID,83687,US,SIT5356AE-FQ-33N0-10.000000X,500.000,9109355138,20200324,25.00000,28.08990,14044.95000,022-7559305-OP,20200324,,0040020203,Plexus,16399 FRANKLIN ROAD,,NAMPA,ID,83687,US,
L,6139,0050019858,GARMIN AT INC.,2345 TURNER RD SE,,SALEM,OR,973022059,US,SIT1618BE-72-33E-16.384000E,1000.000,9109311325,20200316,0.51600,0.58636,586.36000,119275,20200316,,0040007825,GARMIN AT INC.,2345 TURNER RD SE,,SALEM,OR,973022059,US,
L,6139,0050073998,Biamp Systems,10575 SW CASCADE AVE,,TIGARD,OR,972234365,US,SIT1602AC-12-33E-25.000000E,3000.000,9109249883,20200304,0.41600,0.63000,1890.00000,AVNET-APR-PO-PO0128014,20200304,,0040052363,BIAMP SYSTEMS CORPORATION,9300 SW GEMINI DR,WASHINGTON,BEAVERTON,OR,970087396,US,
L,6139,0050073998,Biamp Systems,10575 SW CASCADE AVE,,TIGARD,OR,972234365,US,SIT1602BC-13-33E-24.000000E,1000.000,9109318098,20200317,0.36200,0.45000,450.00000,AVNET-MAR-PO-PO0127974,20200317,,0040052363,BIAMP SYSTEMS CORPORATION,9300 SW GEMINI DR,WASHINGTON,BEAVERTON,OR,970087396,US,
L,6140,0040000001,MERCURY SYSTEMS  INC.,3601 E UNIVERSITY DR,,PHOENIX,AZ,850347217,US,SIT8208AI-G3-33S-25.000000X,250.000,9109356066,20200327,0.71000,0.96000,240.00000,252328,20200327,,0040000001,MERCURY SYSTEMS  INC.,3601 E UNIVERSITY DR,,PHOENIX,AZ,850347217,US,
L,6141,0050029898,COWEN WAREHOUSE SERVICES LLC,RECEIVING POINT #2,4636 TOWERWOOD DR,BROWNSVILLE,TX,785216456,US,SIT1602BC-23-33E-33.333330E,2000.000,9109214489,20200227,0.30000,0.39000,780.00000,102734,20200227,,0040034147,TYCO FIRE & SECURITY GMBH (SEN),CALLE ANTONIO MEUCCI #500,PARQUE INDUSTRIAL LAS VENTA,MATAMOROS,CH,87560,MX,
L,6141,0050029898,COWEN WAREHOUSE SERVICES LLC,RECEIVING POINT #2,4636 TOWERWOOD DR,BROWNSVILLE,TX,785216456,US,SIT1602BC-13-33E-24.000000D,3000.000,9109214489,20200227,0.30000,0.35290,1058.70000,102734,20200227,,0040034147,TYCO FIRE & SECURITY GMBH (SEN),CALLE ANTONIO MEUCCI #500,PARQUE INDUSTRIAL LAS VENTA,MATAMOROS,CH,87560,MX,
L,6141,0050032975,SANMINA-SCI,5/F  BLOCK A  KADER IND BLDG,22 KAI CHEUNG ROAD,KOWLOON BAY,HK,00000,HK,SIT8008BC-12-33E-16.000000D,6000.000,9109373997,20200328,0.16000,0.20000,1200.00000,ME81M0255826,20200328,,0040020060,SANMINA-SCI CORP,FLAT C  7/F  KADER INDUSTRIAL,22 KAI CHEUNG ROAD KADER IND. BLDG.,KOWLOON BAY,KL,999077,HK,
L,6141,0050072837,UNITRADE FORWARDING LAREDO,204 FLECHA LN,,LAREDO,TX,780458534,US,SIT8924BAL12-33N-50.000000E,1000.000,9109250801,20200304,1.09000,1.37000,1370.00000,1173088894,20200304,,0040020734,JABIL LUXEMBOURG MANUFACTURING SARL,AVENIDA VALDEPENAS 1993,,ZAPOPAN,JA,45130,MX,
L,6141,0050084057,UNI-TRADE FORWARDING L.C.,130 FLECHA LN,BLDG 1 DOOR 18,LAREDO,TX,780457027,US,SIT1573AI-J4-DCC-32.768E,1000.000,9109332538,20200320,0.12900,0.26000,260.00000,4506202614,20200319,,0040020734,JABIL LUXEMBOURG MANUFACTURING SARL,AVENIDA VALDEPENAS 1993,,ZAPOPAN,JA,45130,MX,
S,71
